Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
05-Jun-2026,"INR 20,808,171",365.0,Anil Kumar,05-Jun-2026 12:37 PM,workorderadarigaushala.pdf (317.00 KB),1,6039455,BHARAT TRADING COMPANY,09-Apr-2026 11:24 PM,Rejected-Finance,Lowest Rate,04-Jun-2026 02:43 PM,Directorate of Local Bodies UP||Nagar Panchayat Adri Mau,2026_DOLBU_1123572_1,314/NP ADARI/E-Nivida/2025-26,Kanha Gaushala Ka Nirman Kary,1.0,6039255.0,BHUPAL TIWARI,INR,"20,808,171",Finance,All Bid Admitted,Anil Kumar,04-Jun-2026 02:37 PM,,BOQ Comparative Chart,Anil Kumar E.O.,Internal,"Manoj Sonkar JE, Umesh Kumar Yadav Lipik",Anil Kumar,27-May-2026 01:04 PM,27-May-2026 01:10 PM,techsummary_2093186.pdf (800.68 KB),Technical,All Bid Admitted,Anil Kumar,27-May-2026 12:59 PM,,Anil Kumar E.O.,Internal,"Manoj Sonkar JE, Umesh Kumar Yadav Lipik",Anil Kumar,04-Jun-2026 02:43 PM,finsummary_2093186.pdf (613.16 KB),AOC,Directorate of Local Bodies UP||Nagar Panchayat Adri Mau,314/NP ADARI/E-Nivida/2025-26,2026_DOLBU_1123572_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,RTGS - RTGS Payment,"20,82,900",No,fixed,,Executive Officer Nagar Panchayat Adari Mau,Mau,Executive Officer,Nagar Panchayat Adari Mau,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,11-Mar-2026 05:00 PM,10-Apr-2026 02:00 PM,11-Mar-2026 05:00 PM,10-Apr-2026 11:00 AM,NA ,NA ,11-Mar-2026 05:00 PM,10-Apr-2026 11:00 AM,27-May-2026 01:10 PM,Kanha Gaushala Ka Nirman Kary,Kanha Gaushala Ka Nirman Kary,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,365.0,Adari Mau,275102.0,NA ,NA ,NA ,Nagar Panchayat Adari Mau,No ,No,"24,578",Executive Officer Nagar Panchayat Adari Mau,Mau,No,AOC
,,,,,,2,6039255,BHUPAL TIWARI,09-Apr-2026 08:44 PM,Accepted-AOC,Work Order,05-Jun-2026 12:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,6039271,M/s Tripathi Construction,09-Apr-2026 08:40 PM,Rejected-Finance,Lowest Rate,04-Jun-2026 02:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
