S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,5972719,Bombay JCB Earthmovers,15-Mar-2026 11:14 PM,Rejected-Finance,2nd Lowest,25-Mar-2026 01:14 PM,1.0,5971802.0,Cleantec Infra Pvt Ltd,INR,"15,289,424",U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur,2026_UPIDM_1122790_1,35/SE/IWC1K/2025-26,"DREDGING WORK BY DREDGER FOR THE PROJECT OF RIVER TRAINING WORK THROUGH CHANNELIZATION FOR THE PROTECTION OF VILLAGE BAGHPUR, MIRAPUR SADHUNANGAL, AND OTHER VILLAGE GROUPS FROM FLOOD AND EROSION ALONG THE RIGHT BANK OF THE GANGA RIVER IN DISTT MEERUT",27-Mar-2026,"INR 15,289,424",90.0,Vijay Kumar,03-Jun-2026 04:16 PM,tn35.pdf (536.00 KB),AOC,SE,Internal,,Vijay Kumar,25-Mar-2026 01:14 PM,finsummary_2091152.pdf (703.66 KB),Technical,All Bidder successfully admitted.,Vijay Kumar,18-Mar-2026 02:12 PM,,SE,Internal,,Vijay Kumar,18-Mar-2026 04:27 PM,18-Mar-2026 04:35 PM,techsummary_2091152.pdf (703.66 KB),Finance,All Bidder successfully Admitted.,Vijay Kumar,23-Mar-2026 05:05 PM,,BOQ Comparative Chart,AOC,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur,35/SE/IWC1K/2025-26,2026_UPIDM_1122790_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,SE,SE OFFICE 67 A CANTT KANPUR NAGAR.,"2,360",Nil,Nil,No,"3,10,000",No,fixed,,Nil,Nil,09-Mar-2026 10:00 AM,16-Mar-2026 02:00 PM,09-Mar-2026 10:00 AM,16-Mar-2026 12:00 PM,NA ,NA ,09-Mar-2026 10:00 AM,16-Mar-2026 12:00 PM,18-Mar-2026 04:35 PM,1.0,Fee/PreQual/Technical,.pdf,Tender Document,1.0,SBI Bank,"DREDGING WORK BY DREDGER FOR THE PROJECT OF RIVER TRAINING WORK THROUGH CHANNELIZATION FOR THE PROTECTION OF VILLAGE BAGHPUR, MIRAPUR SADHUNANGAL, AND OTHER VILLAGE GROUPS FROM FLOOD AND EROSION ALONG THE RIGHT BANK OF THE GANGA RIVER IN DISTT MEERUT","DREDGING WORK BY DREDGER FOR THE PROJECT OF RIVER TRAINING WORK THROUGH CHANNELIZATION FOR THE PROTECTION OF VILLAGE BAGHPUR, MIRAPUR SADHUNANGAL, AND OTHER VILLAGE GROUPS FROM FLOOD AND EROSION ALONG THE RIGHT BANK OF THE GANGA RIVER IN DISTT MEERUT",Please refer Tender documents. ,NA ,"1,54,89,000",Miscellaneous Works,NA ,Tender,90.0,90.0,Ganga River IN MEERUT DISTRICT,250002.0,NA ,NA ,NA ,SE OFFICE 67 A CANTT KANPUR NAGAR,No ,No,AOC
2,5971802,Cleantec Infra Pvt Ltd,14-Mar-2026 09:02 PM,Accepted-AOC,Agreement has been signed.,03-Jun-2026 04:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC
3,5968206,IMPERIAL INFRASTRUCUTRE & DREDGING PRIVATE LIMITED,13-Mar-2026 12:01 PM,Rejected-Finance,3rd lowest,25-Mar-2026 01:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
