Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
16-Apr-2026 06:00 PM,22-Apr-2026 02:30 PM,16-Apr-2026 06:00 PM,22-Apr-2026 02:00 PM,NA ,NA ,16-Apr-2026 06:00 PM,22-Apr-2026 02:00 PM,28-Apr-2026 01:05 PM,Municipal Commissioner,Aligarh,1.0,SBI Bank,Laying of different sizes of HDPE and DI pipe line in different types of roads,Laying of different sizes of HDPE and DI pipe line in different types of roads,Please refer Tender documents. ,NA ,,Pipe Laying Works,NA ,Tender,120.0,NA ,Aligarh,202001.0,NA ,NA ,NA ,Aligarh,No ,No,"1,00,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,BID,"1,180",Nil,Nil,No,Directorate of Local Bodies UP||Aligarh Municipal Corporation,1917 Dt. 19.03.2026,2026_DOLBU_1130635_2,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,AOC,Finance,Qualified,Pramod Kumar Singh,23-Jun-2026 02:46 PM,finance_2124338.pdf,BOQ Comparative Chart,AMC,Internal,"GM (Jal), AO",Pramod Kumar Singh,28-Apr-2026 01:01 PM,28-Apr-2026 01:05 PM,techsummary_2124338.pdf (838.00 KB),Technical,all qualified,Pramod Kumar Singh,28-Apr-2026 12:57 PM,technical_2124338.pdf,AMC,Internal,"GM (Jal), AO",Pramod Kumar Singh,23-Jun-2026 02:54 PM,finsummary_2124338.pdf (3754.72 KB),23-Jun-2026,"INR 10,000",365.0,Pramod Kumar Singh,23-Jun-2026 03:01 PM,hdpe.pdf (3755.00 KB),Unit Rate,1.0,6055486.0,Devesh Agrawal,INR,"1,428",Directorate of Local Bodies UP||Aligarh Municipal Corporation,2026_DOLBU_1130635_2,1917 Dt. 19.03.2026,Laying of different sizes of HDPE and DI pipe line in different types of roads,1,6055486,Devesh Agrawal,21-Apr-2026 02:23 PM,Accepted-AOC,Unit Rate,23-Jun-2026 03:01 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6058733.0,M/S DEEP CHAND JADON,INR,"1,428",,,,,2,6059184,D.S. PRODUCT,22-Apr-2026 12:02 PM,Accepted-AOC,Unit Rate,23-Jun-2026 03:01 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6059184.0,D.S. PRODUCT,INR,"1,430",,,,,3,6060270,MISHRA CONTRACTOR,21-Apr-2026 12:00 PM,Accepted-AOC,Unit Rate,23-Jun-2026 03:01 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6060270.0,MISHRA CONTRACTOR,INR,"1,430",,,,,4,6062299,MITTAL CONTRACTOR,22-Apr-2026 10:30 AM,Accepted-AOC,Unit Rate,23-Jun-2026 03:01 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,6061523.0,M/S DIVYANSHI ENTERPRISES,INR,"1,428",,,,,5,6058733,M/S DEEP CHAND JADON,21-Apr-2026 08:26 PM,Accepted-AOC,Unit Rate,23-Jun-2026 03:01 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6062299.0,MITTAL CONTRACTOR,INR,"1,428",,,,,6,6061523,M/S DIVYANSHI ENTERPRISES,21-Apr-2026 06:39 PM,Accepted-AOC,Unit Rate,23-Jun-2026 03:01 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,6062777.0,M/s V P Enterprises,INR,"1,428",,,,,7,6061959,M/S P C ELECTRICALS CIVIL ENGINEERING WORKS,21-Apr-2026 07:55 PM,Rejected-AOC,Self Declaratiom,23-Jun-2026 03:01 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6062777,M/s V P Enterprises,22-Apr-2026 01:23 PM,Accepted-AOC,Unit Rate,23-Jun-2026 03:01 PM,AOC
