Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
NIRMAN WORK,NIRMAN WORK,Please refer Tender documents. ,NA ,"5,00,000",Civil Works,NA ,Tender,90.0,30.0,ALIGARH,202001.0,NA ,NA ,NA ,NAGAR NIGAM ALIGARH,No ,No,"50,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"1,180",Nil,Nil,No,1.0,SBI Bank,EE,NAGAR NIGAM ALIGARH,Directorate of Local Bodies UP||Aligarh Municipal Corporation,6269(90)/NNA/2025-26,2026_DOLBU_1116031_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,10-Apr-2026 05:00 PM,22-Apr-2026 11:00 AM,10-Apr-2026 05:00 PM,21-Apr-2026 05:00 PM,NA ,NA ,10-Apr-2026 05:00 PM,21-Apr-2026 05:00 PM,25-May-2026 05:05 PM,AOC,ce,Internal,ee,Rajesh Kumar,04-Jun-2026 05:19 PM,finsummary_2120138.pdf (251.21 KB),Technical,ok,Rajesh Kumar,25-May-2026 01:54 PM,technical_2120138.pdf,CE,Internal,EE,Rajvir Singh,25-May-2026 05:01 PM,25-May-2026 05:05 PM,techsummary_2120138.pdf (193.38 KB),Finance,ok,Rajesh Kumar,04-Jun-2026 04:51 PM,,BOQ Comparative Chart,1,6059107,M/S MOHD SAJID ALI,21-Apr-2026 11:22 AM,Rejected-Finance,ok,04-Jun-2026 05:19 PM,Directorate of Local Bodies UP||Aligarh Municipal Corporation,2026_DOLBU_1116031_2,6269(90)/NNA/2025-26,NIRMAN WORK,1.0,6059122.0,ZEHRA ENTERPRISES,INR,"495,000",20-Jun-2026,"INR 495,000",30.0,Rajvir Singh,20-Jun-2026 07:19 PM,cammetti.pdf (193.00 KB),ok,AOC
,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6059143,NISHA CONTRACTOR,21-Apr-2026 11:32 AM,Rejected-Finance,ok,04-Jun-2026 05:19 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,6059122,ZEHRA ENTERPRISES,21-Apr-2026 11:40 AM,Accepted-AOC,ok,20-Jun-2026 07:19 PM,,,,,,,,,,,,,,,,,AOC
