S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,SBI Bank,"Kanpur Municipal Corporation, Kanpur, UP",761/AA-4/25-26,2026_NNKAN_1143380_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,30-Apr-2026 11:30 AM,05-May-2026 04:00 PM,30-Apr-2026 11:30 AM,05-May-2026 03:00 PM,NA ,NA ,30-Apr-2026 11:30 AM,05-May-2026 03:00 PM,"86,114",No,percentage,10.0%,Nil,Nil,Repairing and painting work of community ladies toilet backside of sakina nursing home under ward-10 zone-4.,Repairing and painting work of community ladies toilet backside of sakina nursing home under ward-10 zone-4.,Please refer Tender documents. ,NA ,"8,61,144",Civil Works,NA ,Tender,90.0,45.0,ward-10 Benajhabar,208001.0,NA ,NA ,NA ,"Executive Engineer Office, Motijheel, Kanpur",No ,No,"1,180",Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scan copy of Affidavit of pending works on Rs. 100 stamp,"Chief Engineer, KNN","Chief Engineer office, KNN, Motijheel",AOC,EE 4,Internal,EE 4,MEENAKSHI AGARWAL,11-May-2026 05:52 PM,finsummary_2135806.pdf (44.15 KB),EE 4,Internal,EE 4,MEENAKSHI AGARWAL,11-May-2026 10:59 AM,techsummary_2135806.pdf (44.15 KB),1,6089087,H.A.CONSTRUCTIONS,04-May-2026 11:28 PM,Rejected-Finance,Not Selected in Lottery,11-May-2026 05:52 PM,1.0,6089160.0,M/s Farhan Enterprises,INR,"731,972","Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1143380_1,761/AA-4/25-26,Repairing and painting work of community ladies toilet backside of sakina nursing home under ward-10 zone-4.,29-May-2026,"INR 731,972",45.0,MEENAKSHI AGARWAL,06-Jun-2026 05:50 PM,761.pdf (260.00 KB),Agreement Deed Complete,Finance,TF,MEENAKSHI AGARWAL,06-May-2026 06:14 PM,finance_2135806.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,AOC,,,,,,,,,,,,,2,6088877,KSHAMA ENTERPRISES,04-May-2026 09:14 PM,Rejected-Finance,Not Selected in Lottery,11-May-2026 05:52 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,6089160,M/s Farhan Enterprises,05-May-2026 12:07 AM,Accepted-AOC,AOC ISSUE,06-Jun-2026 05:50 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,6089206,T S ENTERPRISES,05-May-2026 12:47 AM,Rejected-Finance,Not Selected in Lottery,11-May-2026 05:52 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
