S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,SBI Bank,"E.E. Construction Division, P.W.D. Jaunpur","E.E. Construction Division, P.W.D. Jaunpur",07-May-2026 09:00 AM,13-May-2026 12:30 PM,07-May-2026 09:00 AM,13-May-2026 12:00 PM,NA ,NA ,07-May-2026 09:00 AM,13-May-2026 12:00 PM,29-May-2026 05:30 PM,1.0,Fee/PreQual/Technical,.pdf,Technical Doc,944.0,Nil,Nil,No,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division, PWD Jaunpur",945/9A/2026 date 31-03-2026,2026_CEUVZ_1146011_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,Construction of CC Road of Vikaskhand Sujanganj Prayagraj Gorakhpur Road to Basrahinath Mahadev Mandir hote hue Kaulipur tak Link Road in Distt. Jaunpur,Construction of CC Road of Vikaskhand Sujanganj Prayagraj Gorakhpur Road to Basrahinath Mahadev Mandir hote hue Kaulipur tak Link Road in Distt. Jaunpur,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,180.0,Jaunpur,222002.0,NA ,NA ,NA ,"E.E. Construction Division, P.W.D. Jaunpur",No ,No,"2,30,000",Yes,fixed,,Nil,Nil,AOC,Technical,Responsive letter,Vishal Singh,29-May-2026 05:24 PM,technical_2142784.pdf,EE VISHAL SINGH,Internal,AE2,Vishal Singh,01-Jun-2026 03:34 PM,finsummary_2142784.pdf (63.95 KB),Finance,L1,Vishal Singh,01-Jun-2026 03:29 PM,finance_2142784.pdf,BOQ Comparative Chart,EE VISHAL SINGH,Internal,ae2,Vishal Singh,29-May-2026 05:27 PM,29-May-2026 05:30 PM,techsummary_2142784.pdf (63.95 KB),01-Jun-2026,"INR 585,719.1",180.0,Vishal Singh,01-Jun-2026 03:59 PM,babhanicd.pdf (186.00 KB),a,1.0,6104850.0,M/S PUSPA,INR,"585,719.1","Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division, PWD Jaunpur",2026_CEUVZ_1146011_1,945/9A/2026 date 31-03-2026,Construction of CC Road of Vikaskhand Sujanganj Prayagraj Gorakhpur Road to Basrahinath Mahadev Mandir hote hue Kaulipur tak Link Road in Distt. Jaunpur,1,6112714,ABHISHEK CONSTRUCTION,13-May-2026 11:27 AM,Rejected-Finance,NOT,01-Jun-2026 03:34 PM,AOC
,,,,,,,,,,,,,2.0,Finance,.xls,Financial doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6110697,JAGDISH SINGH,13-May-2026 10:05 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,29-May-2026 05:24 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6110829,M/S ABHAY CONTRUCTION,12-May-2026 03:21 PM,Rejected-Finance,NOT,01-Jun-2026 03:34 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6104869,M/S ARUN KUMAR SINGH,12-May-2026 06:03 PM,Rejected-Finance,NOT,01-Jun-2026 03:34 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6109694,m/s JAY DATA ENTERPRISES,12-May-2026 05:40 PM,Rejected-Finance,NOT,01-Jun-2026 03:34 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6104850,M/S PUSPA,13-May-2026 08:24 AM,Accepted-AOC,a,01-Jun-2026 03:59 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6104862,SATYENDRA BAHADUR SINGH,12-May-2026 10:37 AM,Rejected-Finance,NOT,01-Jun-2026 03:34 PM,AOC
