Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
23-May-2026,"INR 2,257,270",60.0,Rajeev Kumar,01-Jun-2026 12:56 PM,work35.pdf (327.00 KB),1.0,6093551.0,ASHWANI KUMAR CONTRACTOR,INR,"2,257,270",Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar,2026_DOLBU_1137855_1,54/35/NPPKHT/2026-27 DATE-17/04/2026,BUADA ROAD PAR G T ROAD SE MAHALKI WALO TAK SADAK KE DONO OR NEW 4 INCH PAYJAL PIPE LINE BICHANE KA KARY,1,6093551,ASHWANI KUMAR CONTRACTOR,06-May-2026 01:37 PM,Accepted-AOC,BELOW,01-Jun-2026 12:57 PM,Finance,FINANCE,Rajeev Kumar,18-May-2026 11:39 AM,finance_2124595.pdf,BOQ Comparative Chart,CHAIRMAN AND EXICUTIVE OFFICER,Internal,CHAIRMAN AND EXICUTIVE OFFICER JE,Rajeev Kumar,14-May-2026 01:45 PM,14-May-2026 02:00 PM,techsummary_2124595.pdf (2063.90 KB),Technical,TECHNICAL,Rajeev Kumar,13-May-2026 12:50 PM,technical_2124595.pdf,CHAIRMAN EO JE,Internal,,Rajeev Kumar,19-May-2026 01:49 PM,finsummary_2124595.pdf (1882.19 KB),AOC,BUADA ROAD PAR G T ROAD SE MAHALKI WALO TAK SADAK KE DONO OR NEW 4 INCH PAYJAL PIPE LINE BICHANE KA KARY,BUADA ROAD PAR G T ROAD SE MAHALKI WALO TAK SADAK KE DONO OR NEW 4 INCH PAYJAL PIPE LINE BICHANE KA KARY,Please refer Tender documents. ,NA ,"22,60,434",Water Supply,PIPE LINE ,Tender,90.0,60.0,WORK,251201.0,NA ,NA ,NA ,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,No ,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar,54/35/NPPKHT/2026-27 DATE-17/04/2026,2026_DOLBU_1137855_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,"2,26,043",No,percentage,10.0%,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,1.0,FDR - Fixed Deposit,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,"4,001",EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,No,17-Apr-2026 02:00 PM,08-May-2026 02:00 PM,17-Apr-2026 02:00 PM,08-May-2026 12:00 PM,NA ,NA ,17-Apr-2026 02:00 PM,08-May-2026 12:00 PM,14-May-2026 02:00 PM,AOC
,,,,,,,,,,,,,,,2,6091859,MOHD.ANIS KHAN CONTRACTOR,05-May-2026 09:07 PM,Rejected-AOC,ABOVE,01-Jun-2026 12:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,6095373,T H CONSTRUCTION CO,07-May-2026 11:16 AM,Rejected-AOC,ABOVE,01-Jun-2026 12:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
