Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
09-Jun-2026,"INR 3,286,836.316",180.0,ASHUTOSH UPADHYAY,09-Jun-2026 02:22 PM,tyu.pdf (105.00 KB),1,6058787,M/S SPA NAND CONSTRUCTION,20-Apr-2026 01:33 PM,Accepted-AOC,L1,09-Jun-2026 02:22 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-3 Faizabad||Unit-22 Bahraich,2026_UPPRC_1136212_1,01/PM/PCL/BRH/E-Tender/2026-27 Date10-04-2026,CONSTRUCTION OF PUMP HOUSE WITH TUBEWELL FOR DRINKING WATER IN DISTRICT JAIL AT DISTRICT GONDA (U.P.),1.0,6058787.0,M/S SPA NAND CONSTRUCTION,INR,"3,286,836.316",Finance,Finance,ASHUTOSH UPADHYAY,25-Apr-2026 01:55 PM,finance_2121700.pdf,BOQ Comparative Chart,Project Manager Unit-22,Internal,"Accountant Unit-22 Bahraich, Project Manager Unit-11, Ayodhya",ASHUTOSH UPADHYAY,23-Apr-2026 11:44 AM,23-Apr-2026 02:00 PM,techsummary_2121700.pdf (329.11 KB),Technical,Technical,ASHUTOSH UPADHYAY,23-Apr-2026 11:40 AM,technical_2121700.pdf,Project Manager Unit-22 Bharaich,Internal,"Accountant Unit-22 Bahraich, Project Manager Unit-11 Ayodhya",ASHUTOSH UPADHYAY,25-Apr-2026 02:05 PM,finsummary_2121700.pdf (559.06 KB),AOC,CONSTRUCTION OF PUMP HOUSE WITH TUBEWELL FOR DRINKING WATER IN DISTRICT JAIL AT DISTRICT GONDA (U.P.),CONSTRUCTION OF PUMP HOUSE WITH TUBEWELL FOR DRINKING WATER IN DISTRICT JAIL AT DISTRICT GONDA (U.P.),Please refer Tender documents. ,NA ,"33,04,000",Civil Works,NA ,Tender,90.0,180.0,Gonda,271001.0,NA ,NA ,NA ,Bahraich,No ,No,"66,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,13-Apr-2026 03:00 PM,20-Apr-2026 04:00 PM,13-Apr-2026 03:00 PM,20-Apr-2026 03:00 PM,NA ,NA ,13-Apr-2026 03:00 PM,20-Apr-2026 03:00 PM,23-Apr-2026 02:00 PM,Project Manager Unit-22,Bahraich,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-3 Faizabad||Unit-22 Bahraich,01/PM/PCL/BRH/E-Tender/2026-27 Date10-04-2026,2026_UPPRC_1136212_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"5,900",Nil,Nil,No,AOC
,,,,,,2,6056112,M/S V K CONSTRUCTION,20-Apr-2026 12:23 PM,Rejected-AOC,L2,09-Jun-2026 02:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,6058632,SHIVAM TRADERS,20-Apr-2026 12:25 PM,Rejected-Technical,Disqualified,23-Apr-2026 11:44 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
