Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
06-May-2026 01:00 PM,12-May-2026 02:00 PM,06-May-2026 01:00 PM,12-May-2026 12:00 PM,NA ,NA ,06-May-2026 01:00 PM,12-May-2026 12:00 PM,19-May-2026 02:00 PM,1.0,FDR - Fixed Deposit,"Construction of Boundary wall and interlocking work at the Primary School situated in Gram Panchayat Goa, Vikas Khand and District Kannauj under Vidhayak Nidhi","Construction of Boundary wall and interlocking work at the Primary School situated in Gram Panchayat Goa, Vikas Khand and District Kannauj under Vidhayak Nidhi",Please refer Tender documents. ,NA ,,Civil Works,as per BOQ ,Tender,90.0,180.0,Kannauj,209725.0,NA ,NA ,NA ,Kannauj,No ,No,"43,000",No,fixed,,UPSCIDCO LTD,KANNAUJ,"Babu Ram, Executive Engineer",Dak Bangla Road Saraimeera Kannauj,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Kanpur,55/E.E./DRDA/KNJ/2026-27 DT 06.05.2026,2026_SCIDC_1145776_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"1,652",UPSCIDCO LTD,KANNAUJ,No,1.0,Fee/PreQual/Technical,.pdf,Tender fee and Earnest money receipt with documents,AOC,Technical,Technical,Shiva nand Dubey,19-May-2026 01:49 PM,technical_2142160.pdf,Executive Engineer,Internal,,Shiva nand Dubey,22-May-2026 01:46 PM,finsummary_2142160.pdf (350.27 KB),Finance,Financial,Shiva nand Dubey,22-May-2026 01:43 PM,finance_2142160.pdf,BOQ Comparative Chart,Executive Engineer,Internal,,Shiva nand Dubey,19-May-2026 01:52 PM,19-May-2026 02:00 PM,techsummary_2142160.pdf (682.81 KB),22-May-2026,"INR 2,006,188.8",180.0,Shiva nand Dubey,05-Jun-2026 02:41 PM,loii.pdf (422.00 KB),AOC,1,6109798,ANAND ENTERPRISES,12-May-2026 11:45 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,19-May-2026 01:49 PM,1.0,6107594.0,SAVITRI MAHESH ENTERPRISES,INR,"2,006,188.8",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Kanpur,2026_SCIDC_1145776_1,55/E.E./DRDA/KNJ/2026-27 DT 06.05.2026,"Construction of Boundary wall and interlocking work at the Primary School situated in Gram Panchayat Goa, Vikas Khand and District Kannauj under Vidhayak Nidhi",AOC
,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6109564,M/S AKASH CONSTURCTION COMPANY & SUPPLIERS,12-May-2026 11:03 AM,Rejected-Finance,L2,22-May-2026 01:46 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6108324,SAI INFRATECH,12-May-2026 12:13 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,19-May-2026 01:49 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6107594,SAVITRI MAHESH ENTERPRISES,11-May-2026 07:43 PM,Accepted-AOC,L1,05-Jun-2026 02:41 PM,,,,,,,,,,AOC
