Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
JINDPEER CHAURAHE SE GIPSHANGANJ RAILWAY FHATAK TAK OVER BRIDGE KE DONO OR EK COAT PAINTING KA KARYA,JINDPEER CHAURAHE SE GIPSHANGANJ RAILWAY FHATAK TAK OVER BRIDGE KE DONO OR EK COAT PAINTING KA KARYA,JINDPEER CHAURAHE SE GIPSHANGANJ RAILWAY FHATAK TAK OVER BRIDGE KE DONO OR EK COAT PAINTING KA KARYA ,NA ,"15,57,000",Civil Works,NA ,Tender,90.0,90.0,HARDOI,241001.0,NA ,NA ,NA ,E.E.R.E.D. HARDOI,No ,No,1,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE HARDOI,LETTAR NO 435 DATE 15.05.2026,2026_REDUP_1150813_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,20-May-2026 10:00 AM,25-May-2026 12:30 PM,20-May-2026 10:00 AM,25-May-2026 12:00 PM,NA ,NA ,20-May-2026 10:00 AM,25-May-2026 12:00 PM,29-May-2026 12:30 PM,"32,000",Yes,fixed,,Nil,Nil,944.0,Nil,Nil,No,E.E.R.E.D. HARDOI,E.E.R.E.D. HARDOI,AOC,EE,Internal,EE AE DAO,Pradeep Pal,29-Jun-2026 07:46 PM,finsummary_2155267.pdf (272.02 KB),Technical,EE AE DAO,Pradeep Pal,25-May-2026 04:51 PM,technical_2155267.pdf,EE,Internal,EE AE DAO,Pradeep Pal,25-May-2026 04:53 PM,29-May-2026 12:30 PM,techsummary_2155267.pdf (440.03 KB),Finance,EE AE DAO,Pradeep Pal,29-Jun-2026 07:44 PM,finance_2155267.pdf,BOQ Comparative Chart,1,6138465,M/S Ram Sewak Har Govind Sahai,24-May-2026 09:02 AM,Accepted-AOC,RESPONSIVE,29-Jun-2026 07:49 PM,1.0,6138465.0,M/S Ram Sewak Har Govind Sahai,INR,"1,555,414.475",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE HARDOI,2026_REDUP_1150813_1,LETTAR NO 435 DATE 15.05.2026,JINDPEER CHAURAHE SE GIPSHANGANJ RAILWAY FHATAK TAK OVER BRIDGE KE DONO OR EK COAT PAINTING KA KARYA,29-Jun-2026,"INR 1,555,414.475",90.0,Pradeep Pal,29-Jun-2026 07:49 PM,JINPIR.pdf (272.00 KB),EE AE DAO,AOC
,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6139547,M/S SANKAT MOCHAN CONSTRUCTION,24-May-2026 11:35 PM,Rejected-AOC,RESPONSIVE,29-Jun-2026 07:49 PM,,,,,,,,,,,,,,,,,AOC
