S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
1,6103859,DEEPA CONSTRUCTIONS LLP,15-May-2026 02:31 PM,Accepted-AOC,A,23-Jun-2026 01:09 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE BASTI CIRCLE,2026_REDUP_1143833_1,83/RED/Nivida Pratrawali/2026-27Dt. 22.04.26,Janpad Santkabir Nagar Police Line mein Transit Hostal G 8 ke 02 Tower nirman karya,1.0,6103859.0,DEEPA CONSTRUCTIONS LLP,INR,"137,945,398.73",23-Jun-2026,"INR 137,945,398.73",545.0,MuneshKumar Lodhi,23-Jun-2026 01:09 PM,DEEPA.pdf (137.00 KB),A,ER MUNESH KUMAR LODHI,Internal,SE,MuneshKumar Lodhi,21-May-2026 11:34 AM,27-May-2026 12:00 PM,techsummary_2136923.pdf (190.47 KB),Finance,Summary,Shailendra Chaudhary,05-Jun-2026 10:23 AM,,BOQ Comparative Chart,Er. Munesh Kumar Lodhi,Internal,SE,MuneshKumar Lodhi,23-Jun-2026 01:06 PM,finsummary_2136923.pdf (136.66 KB),Technical,c,MuneshKumar Lodhi,16-May-2026 12:34 PM,,AOC,Janpad Santkabir Nagar Police Line mein Transit Hostal G 8 ke 02 Tower nirman karya,Janpad Santkabir Nagar Police Line mein Transit Hostal G 8 ke 02 Tower nirman karya,as per sbd ,NA ,"15,11,00,000",Civil Works,NA ,Tender,90.0,545.0,works,272001.0,NA ,NA ,NA ,O/O SE RED Circle Basti,No ,No,1,Fee/PreQual/Technical,.pdf,tech,"2,714",Nil,Nil,No,30-Apr-2026 12:00 PM,16-May-2026 12:30 PM,30-Apr-2026 12:00 PM,16-May-2026 12:00 PM,30-Apr-2026 12:00 PM ,16-May-2026 12:00 PM ,30-Apr-2026 12:00 PM,16-May-2026 12:00 PM,27-May-2026 12:00 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE BASTI CIRCLE,83/RED/Nivida Pratrawali/2026-27Dt. 22.04.26,2026_REDUP_1143833_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,SE RED Circle Basti,O/O SE RED Circle Basti,"30,22,000",Yes,fixed,,Nil,Nil,1.0,date,Date,,AOC
2,6119103,M/S SURAJ ENTERPRISES,15-May-2026 10:04 PM,Rejected-Finance,R,23-Jun-2026 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,Finance,.xls,finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
