Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
20-May-2026,"INR 3,094,446.2",75.0,Shailendra Kumar Singh,02-Jun-2026 12:03 PM,w332.pdf (412.00 KB),AOC,1.0,6037349.0,M/S SALASAR BALAJI CONSTRUCTION COMPANY,09-Apr-2026 12:02 PM,Rejected-Finance,Above,06-May-2026 06:24 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Muradnagar Ghaziabad,2026_DOLBU_1131598_3,2085/NPPM/AKE-Nivida/2025-26 dt. 28.03.2026,Civil Works,1.0,6038178.0,M/S SHRI GANPATI CONTRACTOR,INR,"3,094,446.2",Finance,All Bid Admitted,satendra singh,01-May-2026 03:40 PM,,BOQ Comparative Chart,Executive Officer,Internal,EO/JE/Lipik,Shailendra Kumar Singh,01-May-2026 02:54 PM,01-May-2026 03:00 PM,techsummary_2111663.pdf (451.62 KB),Technical,All Bid Admitted,satendra singh,10-Apr-2026 12:09 PM,,Executive Officer,Internal,EO/JE/Lipik,Shailendra Kumar Singh,06-May-2026 06:24 PM,finsummary_2111663.pdf (737.10 KB),AOC,"3,101",Executive Officer,Nagar Palika Parishad Muradnagar,No,Directorate of Local Bodies UP||Nagar Palika Parishad Muradnagar Ghaziabad,2085/NPPM/AKE-Nivida/2025-26 dt. 28.03.2026,2026_DOLBU_1131598_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,FDR - Fixed Deposit,"3,10,127",No,percentage,10.0%,Executive Officer,Nagar Palika Parishad Muradnagar,30-Mar-2026 02:00 PM,09-Apr-2026 04:00 PM,30-Mar-2026 02:00 PM,09-Apr-2026 02:00 PM,NA ,NA ,30-Mar-2026 02:00 PM,09-Apr-2026 02:00 PM,01-May-2026 03:00 PM,Executive Officer,NPP Muradnagar,Civil Works,"Ward No-02, Radheshyam Vihar (Phase 4) Colony mein Gauri Beauty Parlor se Sonu ke makaan tak aur Bedo Devi se Vijay Kumar ke makaan hote hue Nepal ke makaan tak Vibrated Rubermoulded Color C.C. Interlocking Tiles dwaara sadak wa naali nirmaan kaarya.",Please refer Tender documents. ,NA ,"31,01,269",Civil Works,NA ,Tender,90.0,75.0,NPP Muradnagar,201206.0,NA ,NA ,NA ,NPP Muradnagar,No ,No,1.0,Fee/PreQual/Technical,.pdf,EMD and Tender Fee,AOC
,,,,,,,2.0,6038178.0,M/S SHRI GANPATI CONTRACTOR,09-Apr-2026 12:08 PM,Accepted-AOC,Lowest,02-Jun-2026 12:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Tender doc,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
