S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage
1,6141964,ANSHI CONSTRUCTION,26-May-2026 01:59 AM,Rejected-Finance,Financial bid Rejected due to L2,20-Jun-2026 04:48 PM,1.0,6142017.0,M/S N R TRADERS,INR,"275,023",Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,2026_PWDBL_1151023_1,875/E-Tender/2026-27 dt. 14.05.2026,"Kalidas Marg sthit Awas No.-5 ke mukhya bhawan, CCTV room va 6A guest house me samanaya marramat ka karya.",20-Jun-2026,"INR 275,023",30.0,DILIP KUMAR,20-Jun-2026 04:51 PM,1027.pdf (678.00 KB),AOC for Acceptance No 1027 date 10.06.2026,Finance,Evaluation Letter,DILIP KUMAR,02-Jun-2026 03:55 PM,finance_2155827.pdf,BOQ Comparative Chart,EE Maintenance Division 2 (Civil) PWD Lucknow,Internal,EE Maintenance Division 2 (Civil) PWD Lucknow EE Maintenance Division 1 (Civil) PWD Lucknow,DILIP KUMAR,20-Jun-2026 04:48 PM,finsummary_2155827.pdf (2563.44 KB),EE Maintenance Division 2 (Civil) PWD Lucknow,Internal,EE Maintenance Division 2 (Civil) PWD Lucknow EE Maintenance Division 1 (Civil) PWD Lucknow,DILIP KUMAR,20-Jun-2026 04:44 PM,techsummary_2155827.pdf (2563.44 KB),AOC,770.0,Nil,Nil,No,EE Maintenance Division 2 (Civil) PWD Lucknow,EE Maintenance Division 2 (Civil) PWD Lucknow,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,875/E-Tender/2026-27 dt. 14.05.2026,2026_PWDBL_1151023_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,21-May-2026 09:00 AM,26-May-2026 12:30 PM,21-May-2026 09:00 AM,26-May-2026 12:00 PM,NA ,NA ,21-May-2026 09:00 AM,26-May-2026 12:00 PM,"Kalidas Marg sthit Awas No.-5 ke mukhya bhawan, CCTV room va 6A guest house me samanaya marramat ka karya.","Kalidas Marg sthit Awas No.-5 ke mukhya bhawan, CCTV room va 6A guest house me samanaya marramat ka karya.",Please refer Tender documents. ,NA ,"2,79,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,Lucknow,226001.0,EE Maintenance Division 2 (Civil) PWD Lucknow  ,EE Maintenance Division 2 (Civil) PWD Lucknow  ,22-May-2026 12:00 PM ,EE Maintenance Division 2 (Civil) PWD Lucknow,No ,No,1.0,SBI Bank,"27,900",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,All documents scan original copies,AOC
2,6142017,M/S N R TRADERS,26-May-2026 01:27 AM,Accepted-AOC,Financial bid is accepted at the Price Rs. 275023.00 By Executive Engineer Maintenance Division 2 (Civil) PWD Lucknow,20-Jun-2026 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC
