Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Instrument Type,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
08-May-2026 10:00 AM,29-May-2026 02:00 PM,08-May-2026 10:00 AM,28-May-2026 06:00 PM,NA ,NA ,08-May-2026 10:00 AM,28-May-2026 06:00 PM,06-Jun-2026 02:35 PM,1.0,Date Corrigendum,Date,,"20,000",No,fixed,,eo,atarra,"1,200",eo,atarra,No,Construction of RCC Nala from Ashu Mishra to Kashi Sahu at Bhawani ganj Atarra.,Construction of RCC Nala from Ashu Mishra to Kashi Sahu at Bhawani ganj Atarra.,Refer to tender Notice. ,NA ,"10,00,000",Civil Works,NA ,Tender,90.0,30.0,at Atarra,210201.0,NA ,NA ,NA ,In Office,No ,No,eo,NPP Atarra,1,Fee/PreQual/Technical,.pdf,All Documents are compulsory.,Directorate of Local Bodies UP||Nagar Palika Parishad Attara Banda,41/npp(2026-27)/26 Atarra Date-05/05/2026,2026_DOLBU_1146395_8,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,RTGS - RTGS Payment,AOC,eo,Internal,eo je accountant,Vijeta Gupta,10-Jun-2026 05:20 PM,finsummary_2144161.pdf (217.73 KB),Technical,All Documents are Completed.,Vijeta Gupta,06-Jun-2026 02:19 PM,technical_2144161.pdf,eo,Internal,"eo, Je, Accountant",Vijeta Gupta,06-Jun-2026 02:31 PM,06-Jun-2026 02:35 PM,techsummary_2144161.pdf (95.61 KB),Finance,All Documents are Completed.,Vijeta Gupta,10-Jun-2026 02:38 PM,finance_2144161.pdf,BOQ Comparative Chart,1,6148937,M/S RAM KRISHNA,28-May-2026 04:30 PM,Rejected-AOC,L 2,10-Jun-2026 05:22 PM,1.0,6148712.0,M/s Shushil Kumar Singh,INR,"999,800",Directorate of Local Bodies UP||Nagar Palika Parishad Attara Banda,2026_DOLBU_1146395_8,41/npp(2026-27)/26 Atarra Date-05/05/2026,Construction of RCC Nala from Ashu Mishra to Kashi Sahu at Bhawani ganj Atarra.,10-Jun-2026,"INR 999,800",30.0,Vijeta Gupta,10-Jun-2026 05:22 PM,nit.pdf (218.00 KB),Construction of RCC Nala from Ashu Mishra to Kashi Sahu at Bhawani ganj Atarra.,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6148712,M/s Shushil Kumar Singh,28-May-2026 12:43 PM,Accepted-AOC,L 1,10-Jun-2026 05:22 PM,,,,,,,,,,,,,,,,,AOC
