Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
"2,100",np,pisawa,No,Const. of R.C.C. drain in Nagar Panchayat Pisawa in ward no.10 Vikramganj Mahendra ka khet to Nala.,Const. of R.C.C. drain in Nagar Panchayat Pisawa in ward no.10 Vikramganj Mahendra ka khet to Nala.,Please refer Tender documents. ,NA ,"17,47,948",Civil Works,NA ,Tender,30.0,30.0,Const. of R.C.C. drain in Nagar Panchayat Pisawa,202155.0,NA ,NA ,NA ,"N.P. PISAWA, ALIGARH",No ,No,"N.P. PISAWA, ALIGARH","N.P. PISAWA, ALIGARH",1.0,Fee/PreQual/Technical,.pdf,NIT,Directorate of Local Bodies UP||Nagar Panchayat Pisawa Aligarh,73/NPP/E-TENDER/2026-27,2026_DOLBU_1146511_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"1,74,700",No,fixed,,NP,PISAWA,08-May-2026 02:00 PM,29-May-2026 01:00 PM,08-May-2026 02:00 PM,28-May-2026 02:00 PM,NA ,NA ,08-May-2026 02:00 PM,28-May-2026 02:00 PM,03-Jun-2026 01:30 PM,1.0,RTGS - RTGS Payment,AOC,EO,Internal,"LIPIK, JE",rishabh rathor,03-Jun-2026 05:11 PM,finsummary_2144222.pdf (68.24 KB),Technical,Technical Bid Admitted,Nishad Madhurmai,01-Jun-2026 04:29 PM,technical_2144222.pdf,eo,Internal,"je, lipik",rishabh rathor,03-Jun-2026 01:29 PM,03-Jun-2026 01:30 PM,techsummary_2144222.pdf (55.99 KB),Finance,Finance Bid Admitted,rishabh rathor,03-Jun-2026 02:13 PM,finance_2144222.pdf,BOQ Comparative Chart,Directorate of Local Bodies UP||Nagar Panchayat Pisawa Aligarh,2026_DOLBU_1146511_2,73/NPP/E-TENDER/2026-27,Const. of R.C.C. drain in Nagar Panchayat Pisawa in ward no.10 Vikramganj Mahendra ka khet to Nala.,1.0,6148051.0,DUBEY ENTERPRISES,INR,"1,721,553.99",1,6148891,AMAN CONTRACTOR,28-May-2026 01:21 PM,Rejected-AOC,accepted,09-Jun-2026 10:05 AM,09-Jun-2026,"INR 1,721,553.99",30.0,rishabh rathor,09-Jun-2026 10:05 AM,L1_02.pdf (130.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6148051,DUBEY ENTERPRISES,28-May-2026 10:04 AM,Accepted-AOC,accepted,09-Jun-2026 10:05 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6148603,MISHRA CONTRACTOR,28-May-2026 12:19 PM,Rejected-AOC,accepted,09-Jun-2026 10:05 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6146674,M/S RK CONSTRUCTION AND BUILDER,27-May-2026 07:03 PM,Rejected-Technical,Technical Bid Not Admitted,03-Jun-2026 01:29 PM,,,,,,,AOC
