Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage
Finance,M/s GANESH and COMPANY,DIVAKAR BHASKAR,06-Apr-2026 01:07 PM,,BOQ Comparative Chart,1,5983407,DILEEP SINGH & SONS,18-Mar-2026 01:15 AM,Rejected-Finance,L5,06-Apr-2026 09:42 PM,1.0,5970156.0,M/s GANESH & COMPANY,INR,"823,665","Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1124505_1,404/AA-2/25-26,Improvement work of RCC drain from Jai Mahakal Dal shop to Awadhesh house in Gangapur Colony under Zone 03 Ward 63.,08-Jun-2026,"INR 823,665",45.0,DIVAKAR BHASKAR,10-Jun-2026 02:13 PM,1124505gnesh.pdf (645.00 KB),CE,Internal,,DIVAKAR BHASKAR,06-Apr-2026 01:15 PM,techsummary_2095545.pdf (194.18 KB),CE,Internal,,DIVAKAR BHASKAR,06-Apr-2026 09:42 PM,finsummary_2095545.pdf (194.18 KB),AOC,"Kanpur Municipal Corporation, Kanpur, UP",404/AA-2/25-26,2026_NNKAN_1124505_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,1.0,SBI Bank,13-Mar-2026 09:00 AM,18-Mar-2026 04:00 PM,13-Mar-2026 09:00 AM,18-Mar-2026 03:00 PM,NA ,NA ,13-Mar-2026 09:00 AM,18-Mar-2026 03:00 PM,"99,277",No,percentage,10.0%,Nil,Nil,"1,180",Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Certificateofnon-pending5workasperthecontractonstamppaperofRs.100as perSerialNo.14oftenderconditions,Improvement work of RCC drain from Jai Mahakal Dal shop to Awadhesh house in Gangapur Colony under Zone 03 Ward 63.,Improvement work of RCC drain from Jai Mahakal Dal shop to Awadhesh house in Gangapur Colony under Zone 03 Ward 63.,Please refer Tender documents. ,NA ,"9,92,773",Civil Works,NA ,Tender,90.0,45.0,Zone02,208007.0,NA ,NA ,NA ,MotiJheel Kanpur,No ,No,C.E.,KMC Motijheel kanpur,AOC
,,,,,,2,5983394,MAA SHARDA ENTERPRISES,18-Mar-2026 01:09 AM,Rejected-Finance,L4,06-Apr-2026 09:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,5970156,M/s GANESH & COMPANY,17-Mar-2026 03:41 PM,Accepted-AOC,aoc,10-Jun-2026 02:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,5981834,SHANKER BUILDERS,17-Mar-2026 03:14 PM,Rejected-Finance,L3,06-Apr-2026 09:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,5978545,SHREE GIRIRAJ INDUSTRIES,16-Mar-2026 09:53 PM,Rejected-Finance,L2,06-Apr-2026 09:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
