S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1.0,5934741.0,MR. JUGENDRA SINGH,INR,"2,835,114.8",Directorate of Local Bodies UP||Aligarh Municipal Corporation,2026_DOLBU_1116843_1,6269(327)/NNA/2025-26,NIRMAN WORK,1,5934741,MR. JUGENDRA SINGH,27-Feb-2026 03:37 PM,Accepted-AOC,ok,17-Jun-2026 05:32 PM,17-Jun-2026,"INR 2,835,114.8",60.0,Danish Haider Naqvi,17-Jun-2026 05:32 PM,cammetti.pdf (193.00 KB),ok,ce,Internal,ee,Rajesh Kumar,06-May-2026 02:40 PM,06-May-2026 03:00 PM,techsummary_2078176.pdf (193.42 KB),Finance,ok,Danish Haider Naqvi,17-Jun-2026 05:21 PM,,BOQ Comparative Chart,ce,Internal,ee,Danish Haider Naqvi,17-Jun-2026 05:23 PM,finsummary_2078176.pdf (193.40 KB),Technical,All documents completed.,Danish Haider Naqvi,06-May-2026 01:30 PM,technical_2078176.pdf,AOC,NIRMAN WORK,NIRMAN WORK,Please refer Tender documents. ,NA ,"29,96,000",Civil Works,NA ,Tender,90.0,60.0,ALIGARH,202001.0,NA ,NA ,NA ,NAGAR NIGAM ALIGARH,No ,No,21-Feb-2026 05:00 PM,28-Feb-2026 11:00 AM,21-Feb-2026 05:00 PM,27-Feb-2026 05:00 PM,NA ,NA ,21-Feb-2026 05:00 PM,27-Feb-2026 05:00 PM,06-May-2026 03:00 PM,1.0,SBI Bank,EE,NAGAR NIGAM ALIGARH,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,Directorate of Local Bodies UP||Aligarh Municipal Corporation,6269(327)/NNA/2025-26,2026_DOLBU_1116843_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"3,540",Nil,Nil,No,"3,00,000",No,fixed,,Nil,Nil,AOC
,,,,,,,,,2,5937777,M/S AMIT TRADERS,27-Feb-2026 02:58 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,06-May-2026 01:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,5933184,M/s Ipshita Construction,27-Feb-2026 03:41 PM,Rejected-Finance,ok,17-Jun-2026 05:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,4,5933335,SINGH CONSTRUCTION,27-Feb-2026 04:19 PM,Rejected-Finance,ok,17-Jun-2026 05:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
