Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage
Finance,SUMMARY LETTER,VIJAY SINGH VERMA,01-Jun-2026 07:47 AM,finance_2132251.pdf,BOQ Comparative Chart,01-Jun-2026,"INR 4,648,605",30.0,VIJAY SINGH VERMA,01-Jun-2026 07:55 AM,openletter.pdf (629.00 KB),CONTRACT LETTER,1.0,6106464.0,BALA JI ENTERPRISES,INR,"4,648,605",Directorate of Local Bodies UP||Nagar Panchayat Nawabganj Farrukhabad,2026_DOLBU_1141747_4,31/NPNAWABGANJ/2025-26,NAGAR PANCHAYAT NAWABGANJ WARD NO 12 ME KAILASH YADAV KE GHAR SE CHARAN SHRIVASATAV KE GHAR TAK CC ROADA AVAM NALI NIRMAN KARYA,1,6106464,BALA JI ENTERPRISES,11-May-2026 02:29 PM,Accepted-AOC,1ST RANK,01-Jun-2026 07:55 AM,PRAMOD KUMAR SINGH BAIS,Internal,"VIJAY SINGH VERMA, ANKIT KUMAR",VIJAY SINGH VERMA,01-Jun-2026 07:49 AM,techsummary_2132251.pdf (628.58 KB),PRAMOD KUMAR SINGH BAIS,Internal,"VIJAY SINGH VERMA, ANKIT KUMAR",VIJAY SINGH VERMA,01-Jun-2026 07:52 AM,finsummary_2132251.pdf (628.58 KB),AOC,Directorate of Local Bodies UP||Nagar Panchayat Nawabganj Farrukhabad,31/NPNAWABGANJ/2025-26,2026_DOLBU_1141747_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,"4,65,000",No,fixed,,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT NAWABGANJ FARRUKHABAAD,1.0,DD - Demand Draft,25-Apr-2026 10:00 AM,14-May-2026 12:00 PM,25-Apr-2026 10:00 AM,13-May-2026 05:00 PM,NA ,NA ,25-Apr-2026 10:00 AM,13-May-2026 05:00 PM,NAGAR PANCHAYAT NAWABGANJ WARD NO 12 ME KAILASH YADAV KE GHAR SE CHARAN SHRIVASATAV KE GHAR TAK CC ROADA AVAM NALI NIRMAN KARYA,CONSTRUCTION WORK,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,30.0,30.0,OFFICE NAGAR PANCHAYAT NAWABGANJ FARRUKHABAAD,209501.0,NA ,NA ,NA ,OFFICE NAGAR PANCHAYAT NAWABGANJ FARRUKHABAAD,No ,No,"9,300",EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT NAWABGANJ FARRUKHABAAD,No,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT NAWABGANJ FARRUKHABAAD,1.0,Fee/PreQual/Technical/Finance,.pdf,TECHNICAL,AOC
,,,,,,,,,,,,,,,,,,,,,,2,6107065,BALA JI SUPPLIERS,11-May-2026 04:25 PM,Rejected-AOC,3RD RANK,01-Jun-2026 07:55 AM,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,FINANCIAL,AOC
,,,,,,,,,,,,,,,,,,,,,,3,6106747,SURENDRA PAL SINGH,11-May-2026 03:45 PM,Rejected-AOC,2ND RANK,01-Jun-2026 07:55 AM,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
