Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
05-Jun-2026,"INR 3,611,051.88",180.0,Sujit Kumar Sinha,25-Jun-2026 01:23 PM,S_05.pdf (46.00 KB),1.0,6090255.0,M/S SAKSHAM CONSTRUCTION,INR,"3,611,051.88",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH,2026_REDUP_1142035_5,"1273/RED/E-Tender(36)/2025-26, Dt. 16.03.2026",Vikas Khand Mihipurwa ke Gram Sabha Kurwa ke Jairampurwa me Chhavilal ke ghar se Shyamta ke ghar tak inetrlocking road nirman karya_05,1,6090255,M/S SAKSHAM CONSTRUCTION,05-May-2026 07:54 PM,Accepted-AOC,AOC,25-Jun-2026 01:23 PM,Finance,Financial bid open,Sujit Kumar Sinha,14-May-2026 02:38 PM,finance_2132968.pdf,BOQ Comparative Chart,Sujit Kumar Sinha,Internal,,Sujit Kumar Sinha,13-May-2026 02:15 PM,14-May-2026 12:00 PM,techsummary_2132968.pdf (466.17 KB),Technical,Financial bid open,Sujit Kumar Sinha,07-May-2026 03:04 PM,technical_2132968.pdf,Sujit Kumar Sinha,Internal,,Sujit Kumar Sinha,14-May-2026 05:48 PM,finsummary_2132968.pdf (45.12 KB),AOC,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH,"1273/RED/E-Tender(36)/2025-26, Dt. 16.03.2026",2026_REDUP_1142035_5,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"61,600",No,fixed,,Nil,Nil,Executive Enginer,"Office of the Executive Engineer, R.E.D. Bahraich",1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,Technical bid document,Vikas Khand Mihipurwa ke Gram Sabha Kurwa ke Jairampurwa me Chhavilal ke ghar se Shyamta ke ghar tak inetrlocking road nirman karya_05,Vikas Khand Mihipurwa ke Gram Sabha Kurwa ke Jairampurwa me Chhavilal ke ghar se Shyamta ke ghar tak inetrlocking road nirman karya_05,Please refer Tender documents. ,NA ,"30,80,000",Civil Works,NA ,Tender,90.0,180.0,Bahraich,271801.0,NA ,NA ,NA ,"Office of the Executive Engineer, R.E.D. Bahraich",No ,No,27-Apr-2026 12:00 PM,07-May-2026 12:30 PM,27-Apr-2026 12:00 PM,06-May-2026 12:00 PM,NA ,NA ,27-Apr-2026 12:00 PM,06-May-2026 12:00 PM,14-May-2026 12:00 PM,"2,384",Nil,Nil,No,AOC
,,,,,,,,,,,,,,,2,6090327,Pankaj Kumar Singh,05-May-2026 07:31 PM,Rejected-Finance,High,14-May-2026 05:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
