Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"2,714",Nil,Nil,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Fees and EMD,Block Rampur maniharan ke gram ghatkhedha mein rishipal ke ghar se tejsingh chairman ke ghar and rampal keg her se sahib singh pramukh ke ghar ki or cc road and naali nirmaan,Block Rampur maniharan ke gram ghatkhedha mein rishipal ke ghar se tejsingh chairman ke ghar and rampal keg her se sahib singh pramukh ke ghar ki or cc road and naali nirmaan,Block Rampur maniharan ke gram ghatkhedha mein rishipal ke ghar se tejsingh chairman ke ghar and rampal keg her se sahib singh pramukh ke ghar ki or cc road and naali nirmaan ,NA ,"34,06,000",Civil Works,NA ,Tender,90.0,90.0,Saharanpur,247001.0,"O/o SE, RED, Saharanpur Circle, Vikas Bhawan, SRE. ","O/o SE, RED, Saharanpur Circle, Vikas Bhawan, SRE ",25-Apr-2026 03:00 PM ,"O/o SE, RED, Saharanpur Circle, Vikas Bhawan, SRE.",No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,01/RED/Accounts/Tender file no-76/26-27 date 02-04-26,2026_REDUP_1141076_36,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"SE, RED, Saharanpur","O/o SE, RED, Saharanpur Circle, Vikas Bhawan, SRE",25-Apr-2026 12:00 PM,07-May-2026 12:30 PM,25-Apr-2026 12:00 PM,06-May-2026 12:00 PM,NA ,NA ,25-Apr-2026 12:00 PM,06-May-2026 12:00 PM,30-May-2026 12:30 PM,"69,000",No,fixed,,Nil,Nil,AOC,1.0,6084286.0,Manoj Kumar Contractor,03-May-2026 01:35 AM,Rejected-Finance,L2,15-Jun-2026 01:36 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,2026_REDUP_1141076_36,01/RED/Accounts/Tender file no-76/26-27 date 02-04-26,Block Rampur maniharan ke gram ghatkhedha mein rishipal ke ghar se tejsingh chairman ke ghar and rampal keg her se sahib singh pramukh ke ghar ki or cc road and naali nirmaan,1.0,6076145.0,M/S AFZAL AHMAD CONTRACTOR,INR,"3,967,879.19","Habibullah,SE, RED, Saharanpur",Internal,"Pawan Kumar, DAO, RED, Saharanpur, Km.Ravi, EE, RED, Saharanpur and Anil Kumar, EE, RED,Muzaffarnagar",Habib ullah,15-Jun-2026 01:36 PM,finsummary_2131972.pdf (389.52 KB),Finance,ALL BIDS ADMITTED,Habib ullah,15-Jun-2026 01:14 PM,,BOQ Comparative Chart,"Habibullah,SE, RED, Saharanpur",Internal,"Pawan Kumar, DAO, RED, Saharanpur, Km.Ravi, EE, RED, Saharanpur nad Anil Kumar, EE, RED, Muzaffarnagar",Habib ullah,23-May-2026 02:44 PM,30-May-2026 12:30 PM,techsummary_2131972.pdf (237.00 KB),Technical,all bids admitted,Habib ullah,21-May-2026 07:51 PM,,15-Jun-2026,"INR 3,967,879.19",90.0,Habib ullah,15-Jun-2026 01:59 PM,15.pdf (390.00 KB),L1,AOC
,,,,,,,,.pdf,Tender documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,6076145.0,M/S AFZAL AHMAD CONTRACTOR,01-May-2026 09:38 PM,Accepted-AOC,L1,15-Jun-2026 01:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
