Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
EXCUTIVE OFFICER,MUBARAKPUR,"35,000",Yes,percentage,10.0%,EO,MUBARAKPUR,WORK NO 15,WORK NO 15,Please refer Tender documents. ,NA ,"3,50,000",Civil Works,NA ,Tender,120.0,NA ,MUBARAKPUR,276404.0,NA ,NA ,NA ,NPP MUBARAKPUR,No ,No,Directorate of Local Bodies UP||Nagar Palika Parishad Mubarakpur Azamgarh,1547/NNPMUBARAKPUR/2025-26 DT-23-03-2026,2026_DOLBU_1130102_15,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,413.0,EO,MUBARAKPUR,No,1.0,FDR - Fixed Deposit,25-Mar-2026 01:15 PM,16-Apr-2026 04:30 PM,25-Mar-2026 01:30 PM,15-Apr-2026 04:00 PM,NA ,NA ,25-Mar-2026 01:30 PM,15-Apr-2026 04:00 PM,05-Jun-2026 06:40 PM,AOC,1,6047770,DEVENDRA KUMAR SINGH,15-Apr-2026 02:28 AM,Rejected-Finance,L3,06-Jun-2026 12:59 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Mubarakpur Azamgarh,2026_DOLBU_1130102_15,1547/NNPMUBARAKPUR/2025-26 DT-23-03-2026,WORK NO 15,1.0,6046858.0,RAM PRASAD YADAV,INR,"349,650",MR SANJEEV OJHA,Internal,Vinay Kumar Mishra (EO) Shashikant Yadav (JE) Rajan Chaudhari (Lipik),Vinay Kumar Mishra,06-Jun-2026 12:59 PM,finsummary_2108357.pdf (285.85 KB),Finance,send for financial evolution,Vinay Kumar Mishra,05-Jun-2026 08:07 PM,,BOQ Comparative Chart,MR SANJEEV OJHA,Internal,Vinay Kumar Mishra (EO) Shashikant Yadav (JE) Rajan Chaudhari (Lipik),Vinay Kumar Mishra,05-Jun-2026 06:35 PM,05-Jun-2026 06:40 PM,techsummary_2108357.pdf (363.61 KB),Technical,Send for Technical Evalution,Vinay Kumar Mishra,16-Apr-2026 07:46 PM,,06-Jun-2026,"INR 349,650",120.0,Vinay Kumar Mishra,06-Jun-2026 08:51 PM,15.pdf (373.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,AOC,2,6046888,faruqi construction,15-Apr-2026 02:45 AM,Rejected-Finance,L2,06-Jun-2026 12:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,6046858,RAM PRASAD YADAV,14-Apr-2026 07:36 PM,Accepted-AOC,L1,06-Jun-2026 08:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
