S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,6186542,GMT ENTERPRISES,10-Jun-2026 07:52 PM,Rejected-Finance,over rate,15-Jun-2026 05:21 PM,Directorate of Local Bodies UP||Nagar Panchayat Ushait Badaun,2026_DOLBU_1158104_1,45/NPUSHAIT/2026/27 DATE-26-05-2026,Civil work,1.0,6186499.0,SARA ENTERPRISES,INR,"2,036,452",15-Jun-2026,"INR 2,036,452",90.0,Trivendra Kumar,15-Jun-2026 05:30 PM,workoder.pdf (454.00 KB),work oder,"trivendra kumar,Gyanendra Yadav,Shahinsha Abbas",Mixed,"EO,JE,Clerk",Trivendra Kumar,15-Jun-2026 05:21 PM,finsummary_2170498.pdf (140.92 KB),Technical,as per document,Trivendra Kumar,15-Jun-2026 03:50 PM,technical_2170498.pdf,"Trivendra Kumar,Gyanendra Yadav, Shahinsha Abbas",Mixed,"EO,JE,Clerk",Trivendra Kumar,15-Jun-2026 03:57 PM,15-Jun-2026 04:00 PM,techsummary_2170498.pdf (140.92 KB),Finance,as per document,Trivendra Kumar,15-Jun-2026 05:18 PM,,BOQ Comparative Chart,AOC,08-Jun-2026 04:00 PM,15-Jun-2026 03:00 PM,08-Jun-2026 04:00 PM,15-Jun-2026 02:00 PM,NA ,NA ,08-Jun-2026 04:00 PM,15-Jun-2026 02:00 PM,15-Jun-2026 04:00 PM,1.0,FDR - Fixed Deposit,"2,653",np ushait,EO,Yes,1.0,Fee/PreQual/Technical,.pdf,as per document,Civil work,Solid Waste Management Hetu MRF Center Par 05 TPD Capacity Ki Tramol Machine Hetu Fondation Ka Nirman Karya,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,np ushait,243641.0,NA ,NA ,NA ,ushait,No ,No,eo,np ushait,"41,000",Yes,fixed,,np ushait,EO,Directorate of Local Bodies UP||Nagar Panchayat Ushait Badaun,45/NPUSHAIT/2026/27 DATE-26-05-2026,2026_DOLBU_1158104_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC
2,6186565,M/S M.M.CONSTRUCTION,10-Jun-2026 08:05 PM,Rejected-Finance,over rate,15-Jun-2026 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,2.0,Finance,.xls,as per document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,6186499,SARA ENTERPRISES,10-Jun-2026 07:40 PM,Accepted-AOC,ok,15-Jun-2026 05:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
