Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
30-May-2026,"INR 406,639.776",15.0,Satish Kumar,19-Jun-2026 11:35 AM,tn01lot01aoc.pdf (346.00 KB),as per boq,1,6098213,MARKANDEY SINGH CONTRACTOR,08-May-2026 11:21 AM,Rejected-AOC,rejected due to 3rd lowest,19-Jun-2026 11:35 AM,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Basti||ICD, siddharth nagar",2026_UPIDC_1144430_1,01/EE/2026-27,Channelization work on the left corner of the river between km 15.740 and km. 15.940 of Bansi panghatiyaa bund situated on the right bank of Rapti river in Siddharthnagar district,1.0,6098040.0,SUDHIR KUMAR SINGH THEKEDAR,INR,"406,639.776",Technical,as per uploaded document,Satish Kumar,14-May-2026 05:51 PM,technical_2138283.pdf,satish kumar,Internal,dinesh kumar,Satish Kumar,30-May-2026 12:43 PM,finsummary_2138283.pdf (244.03 KB),Finance,as per uploaded document,Satish Kumar,15-May-2026 12:23 PM,finance_2138283.pdf,BOQ Comparative Chart,satish kumar,Internal,dinesh kumar,Satish Kumar,14-May-2026 06:34 PM,14-May-2026 06:40 PM,techsummary_2138283.pdf (620.96 KB),AOC,EE ICD SIDDHARTHNAGAR,EE ICD SIDDHARTHNAGAR,854.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Basti||ICD, siddharth nagar",01/EE/2026-27,2026_UPIDC_1144430_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,02-May-2026 10:00 AM,08-May-2026 03:00 PM,02-May-2026 10:00 AM,08-May-2026 02:00 PM,NA ,NA ,02-May-2026 10:00 AM,08-May-2026 02:00 PM,14-May-2026 06:40 PM,"20,000",Yes,fixed,,Nil,Nil,Channelization work on the left corner of the river between km 15.740 and km. 15.940 of Bansi panghatiyaa bund situated on the right bank of Rapti river in Siddharthnagar district,Channelization work on the left corner of the river between km 15.740 and km. 15.940 of Bansi panghatiyaa bund situated on the right bank of Rapti river in Siddharthnagar district,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,15.0,SIDDHARTHNAGAR,272203.0,NA ,NA ,NA ,EE ICD SIDDHARTHNAGAR,No ,No,1.0,Fee/PreQual/Technical,.pdf,technical,AOC
,,,,,,,2,6098655,M/S HPP TRADERS,08-May-2026 12:21 PM,Rejected-AOC,rejected due to 5th lowest,19-Jun-2026 11:35 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,AOC
,,,,,,,3,6096135,M/S MISHTI CONSTRUCTION,07-May-2026 02:29 PM,Rejected-AOC,rejected due to 4th lowest,19-Jun-2026 11:35 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,6097213,SANTOSH SINGH CONTRACTOR,08-May-2026 11:45 AM,Rejected-AOC,rejected due to 2nd lowest,19-Jun-2026 11:35 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,6098040,SUDHIR KUMAR SINGH THEKEDAR,08-May-2026 09:30 AM,Accepted-AOC,accepted due to 1st lowest,19-Jun-2026 11:35 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
