Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
22-Jun-2026,"INR 3,250,000",90.0,Vinay Shanker Awasthi,22-Jun-2026 02:58 PM,AOC.pdf (819.00 KB),1.0,6023584.0,vinod Rai,INR,"3,250,000",Directorate of Local Bodies UP||Nagar Panchayat Katgharlalganj Azamgarh,2026_DOLBU_1123381_1,225(6)/Npk Lalganj 2025-26 date 10-03-2026,RCC Road Ka Nirman Kary,1,6023655,DAYA CONTRACTION,31-Mar-2026 08:36 AM,Rejected-Finance,Highest,22-Jun-2026 02:56 PM,Technical,technical,Anup kumar Srivastava,23-Apr-2026 01:49 PM,technical_2092849.pdf,Executive officer,Internal,,Vinay Shanker Awasthi,22-Jun-2026 02:56 PM,finsummary_2092849.pdf (927.64 KB),Finance,financel,Shiv Kumar Gupta,25-Apr-2026 06:30 PM,finance_2092849.pdf,BOQ Comparative Chart,Executive officer,Internal,,Anup kumar Srivastava,25-Apr-2026 03:27 PM,25-Apr-2026 03:30 PM,techsummary_2092849.pdf (80.51 KB),AOC,"3,894",Nagar Panchayat Nidhi,Nagar Panchayat Nidhi,No,Executive Officer,Office Nagar Panchayat Katghar lalganj,Directorate of Local Bodies UP||Nagar Panchayat Katgharlalganj Azamgarh,225(6)/Npk Lalganj 2025-26 date 10-03-2026,2026_DOLBU_1123381_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1,DD - Demand Draft,10-Mar-2026 06:00 PM,01-Apr-2026 11:00 AM,10-Mar-2026 06:00 PM,31-Mar-2026 06:00 PM,NA ,NA ,10-Mar-2026 06:00 PM,31-Mar-2026 06:00 PM,25-Apr-2026 03:30 PM,1.0,Fee/PreQual/Technical,.pdf,nit,"65,200",No,fixed,,Nagar Panchayat Nidhi,Nagar Panchayat Nidhi,RCC Road Ka Nirman Kary,RCC Road Ka Nirman Kary,Please refer Tender documents. ,NA ,"32,59,546",Civil Works,NA ,Tender,90.0,90.0,NPK Lalganj,276202.0,NA ,NA ,NA ,Office Nagar Panchayat Katghar lalganj,No ,No,AOC
,,,,,,,,,,,,,,,2,6024520,MAHENDRA KUMAR SONKAR,31-Mar-2026 04:30 PM,Rejected-Finance,Very Highest,22-Jun-2026 02:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,2.0,Finance,.xls,boq.xls,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,6023584,vinod Rai,31-Mar-2026 07:47 AM,Accepted-AOC,ok,22-Jun-2026 02:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
