Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
08-Jun-2026,"INR 1,468,160",30.0,Rajvir Singh,08-Jun-2026 04:47 PM,cammetti.pdf (193.00 KB),ok,Directorate of Local Bodies UP||Aligarh Municipal Corporation,2026_DOLBU_1116649_1,6269(248)/NNA/2025-26,NIRMAN WORK,1.0,5935425.0,M/S NIZAMUDDIN,INR,"1,468,160",1,5936965,M/S A F ASSOCIATES,27-Feb-2026 11:38 AM,Rejected-Finance,ok,01-Jun-2026 04:17 PM,Technical,All Docoments Completed,Danish Haider Naqvi,06-Apr-2026 01:36 PM,technical_2077445.pdf,CE,Internal,EE,Rajvir Singh,01-Jun-2026 04:17 PM,finsummary_2077445.pdf (193.38 KB),Finance,ok,Rajesh Kumar,01-Jun-2026 04:02 PM,,BOQ Comparative Chart,ce,Internal,ee,Rajesh Kumar,06-Apr-2026 02:21 PM,06-Apr-2026 03:00 PM,techsummary_2077445.pdf (193.42 KB),AOC,NIRMAN WORK,NIRMAN WORK,Please refer Tender documents. ,NA ,"14,80,000",Civil Works,NA ,Tender,90.0,30.0,ALIGARH,202001.0,NA ,NA ,NA ,NAGAR NIGAM ALIGARH,No ,No,Directorate of Local Bodies UP||Aligarh Municipal Corporation,6269(248)/NNA/2025-26,2026_DOLBU_1116649_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,EE,NAGAR NIGAM ALIGARH,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"2,360",Nil,Nil,No,"1,48,000",No,fixed,,Nil,Nil,21-Feb-2026 05:00 PM,28-Feb-2026 11:00 AM,21-Feb-2026 05:00 PM,27-Feb-2026 05:00 PM,NA ,NA ,21-Feb-2026 05:00 PM,27-Feb-2026 05:00 PM,06-Apr-2026 03:00 PM,AOC
,,,,,,,,,,,,,,,,2,5937072,M/S AHMAD NOOR CONTRACTOR,27-Feb-2026 11:59 AM,Rejected-Finance,ok,01-Jun-2026 04:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5935425,M/S NIZAMUDDIN,27-Feb-2026 11:14 AM,Accepted-AOC,ok,08-Jun-2026 04:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
