Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage
10-Jun-2026,"INR 2,570,135.006",90.0,ranu maurya,10-Jun-2026 11:16 AM,3boq.pdf (189.00 KB),1.0,6170147.0,DHANSHRI THAKUR ENTERPRISES,INR,"2,570,135.006",Directorate of Local Bodies UP||Nagar Panchayat Ramganj Pratapgarh,2026_DOLBU_1148713_3,263/15/05/2026,Ward no.3 Shailkha me M.R.F centre se Khandja ke aage harijan basti mod tak CC road nirman karya,1,6170147,DHANSHRI THAKUR ENTERPRISES,05-Jun-2026 07:05 AM,Accepted-AOC,L1,10-Jun-2026 11:17 AM,Technical,ok,ranu maurya,08-Jun-2026 08:34 PM,,"EO, Lipic, JE",Internal,,ranu maurya,10-Jun-2026 11:12 AM,finsummary_2150562.pdf (189.30 KB),Finance,ok,ranu maurya,10-Jun-2026 11:09 AM,,BOQ Comparative Chart,"EO, Lipic, JE",Internal,,ranu maurya,09-Jun-2026 01:47 PM,09-Jun-2026 02:50 PM,techsummary_2150562.pdf (284.91 KB),AOC,"3,100",EO NP Ramganj,NP Ramganj Office,No,"2,58,000",No,fixed,,EO NP Ramganj,NP Ramganj Office,Directorate of Local Bodies UP||Nagar Panchayat Ramganj Pratapgarh,263/15/05/2026,2026_DOLBU_1148713_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Ward no.3 Shailkha me M.R.F centre se Khandja ke aage harijan basti mod tak CC road nirman karya,Ward no.3 Shailkha me M.R.F centre se Khandja ke aage harijan basti mod tak CC road nirman karya,Please refer Tender documents. ,NA ,"25,74,576",Civil Works,NA ,Tender,90.0,NA ,Nagar Panchayat Ramganj,230139.0,NA ,NA ,NA ,Nagar Panchayat Ramganj Office,No ,No,1.0,FDR - Fixed Deposit,EO,Nagar Panchayat Ramganj Office,16-May-2026 11:00 AM,05-Jun-2026 02:00 PM,16-May-2026 11:00 AM,05-Jun-2026 11:00 AM,NA ,NA ,16-May-2026 11:00 AM,05-Jun-2026 11:00 AM,09-Jun-2026 02:50 PM,1.0,Fee/PreQual/Technical,.pdf,Notice,AOC
,,,,,,,,,,,,,,,2,6169240,HARIKESH BAHADUR SINGH,04-Jun-2026 08:32 PM,Rejected-Finance,L2,10-Jun-2026 11:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,2.0,Finance,.xls,boq,AOC
,,,,,,,,,,,,,,,3,6169092,M/S BALAJI CONSTRUCTION,04-Jun-2026 07:43 PM,Rejected-Finance,L3,10-Jun-2026 11:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
