Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
17-Jun-2026,"INR 676,549.19",90.0,Renu Yadav,17-Jun-2026 06:30 PM,L1_8.pdf (131.00 KB),1,6155029,A S CONTRACTOR AND SUPPLIER,03-Jun-2026 05:46 PM,Accepted-AOC,accepted,17-Jun-2026 06:30 PM,Directorate of Local Bodies UP||Nagar Panchayat Gabhana Aligarh,2026_DOLBU_1149253_8,2084/NPG/2026-27,Const. of C.C. Road and drain in Nagar Panchayat Gabhana ward no.14 Niranjan house to Sarkari Hoshpital,1.0,6155029.0,A S CONTRACTOR AND SUPPLIER,INR,"676,549.19",Finance,Finance Bid Admitted,naveen kumar,16-Jun-2026 05:11 PM,finance_2151567.pdf,BOQ Comparative Chart,EO,Internal,JE,Renu Yadav,16-Jun-2026 03:25 PM,16-Jun-2026 03:30 PM,techsummary_2151567.pdf (51.95 KB),Technical,Technical Bid Admitted,naveen kumar,16-Jun-2026 01:19 PM,technical_2151567.pdf,EO,Internal,"JE, LIPIK",naveen kumar,17-Jun-2026 02:48 PM,finsummary_2151567.pdf (50.40 KB),AOC,"N.P. GABHAN, ALIGARH","N.P. GABHAN, ALIGARH",807.0,NP,GABHANA,No,16-May-2026 03:00 PM,06-Jun-2026 12:00 PM,16-May-2026 03:00 PM,06-Jun-2026 11:00 AM,NA ,NA ,16-May-2026 03:00 PM,06-Jun-2026 11:00 AM,16-Jun-2026 03:30 PM,Const. of C.C. Road and drain in Nagar Panchayat Gabhana ward no.14 Niranjan house to Sarkari Hoshpital,Const. of C.C. Road and drain in Nagar Panchayat Gabhana ward no.14 Niranjan house to Sarkari Hoshpital,Please refer Tender documents. ,NA ,"6,84,074",Civil Works,NA ,Tender,30.0,30.0,Const. of C.C. Road and drain in Nagar Panchayat G,202136.0,NA ,NA ,NA ,"N.P. GABHAN, ALIGARH",No ,No,1.0,RTGS - RTGS Payment,1.0,Corrigendum,Date,,Directorate of Local Bodies UP||Nagar Panchayat Gabhana Aligarh,2084/NPG/2026-27,2026_DOLBU_1149253_8,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,"68,407",No,fixed,,NP,GABHANA,AOC
,,,,,,2,6154856,M/S BHUPENDRA CONSTRUCTION COMPANY,30-May-2026 03:49 PM,Rejected-AOC,accepted,17-Jun-2026 06:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC
,,,,,,3,6165315,Neelam Singh Developers,03-Jun-2026 04:31 PM,Rejected-AOC,accepted,17-Jun-2026 06:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
