Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,45/GM-4/UPPCL/2025-26 Dated 30-03-2026,2026_UPPRC_1132854_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Bid Doc,General Manager (Zone-4) Agra,"H No. A-121, Sec-13, Avas Vikas Colony, Sikandra, Agra",1.0,SBI Bank,02-Apr-2026 06:20 PM,13-Apr-2026 03:00 PM,02-Apr-2026 06:20 PM,13-Apr-2026 02:00 PM,NA ,NA ,02-Apr-2026 06:20 PM,13-Apr-2026 02:00 PM,14-May-2026 12:00 PM,"11,800",Nil,Nil,No,"81,000",No,fixed,,Nil,Nil,INSTALLATION OF TUBE WELL( FOR AGRICULTURE USE ) AT DISTT. JAIL FIROZABAD IN DISTT. FIROZABAD (U.P),INSTALLATION OF TUBE WELL( FOR AGRICULTURE USE ) AT DISTT. JAIL FIROZABAD IN DISTT. FIROZABAD (U.P),Please refer Tender documents. ,NA ,"40,29,014",Water Equipments/ Meter/ Drilling/ Boring,NA ,Tender,90.0,180.0,Distt Jail Firozabad,283203.0,Office of General Manager (Zone-4) Agra ,"H No. A-121, Sec-13, Avas Vikas Colony, Sikandra, Agra ",04-Apr-2026 11:00 AM ,General Manager (Zone-4) Agra,No ,No,AOC,Technical,Eight Bids Out of Eight Bids Admitted for Technical Valuation,RAJIV KUMAR PANDEY,15-Apr-2026 05:40 PM,,Rajeev Kumar Panday General Manager Zone-4 Agra,Internal,"Sandeep Singh Chaudhary Project Manager Unit-4 Agra, Sanjay Singh Projects Manager Unit-32 Aligarh Shravan Kumar Accountant Unit-4 Agra",RAJIV KUMAR PANDEY,24-May-2026 04:05 PM,finsummary_2114623.pdf (113.19 KB),Finance,Two Financial Bids admitted for Financial Evaluation out of Two Bids,RAJIV KUMAR PANDEY,16-May-2026 01:54 PM,,BOQ Comparative Chart,Rajeev Kumar Panday General Manager Zone-4 Agra,Internal,"Sandeep Singh Chaudhary Project Manager Unit-4 Agra, Sanjay Singh Projects Manager Unit-32 Aligarh Shravan Kumar Accountant Unit-4 Agra",RAJIV KUMAR PANDEY,13-May-2026 08:15 PM,14-May-2026 12:00 PM,techsummary_2114623.pdf (3457.48 KB),01-Jun-2026,"INR 4,006,854.47",180.0,RAJIV KUMAR PANDEY,17-Jun-2026 08:18 PM,AOC.pdf (44.00 KB),Work Awarded to M/s Rathours Construction,1.0,6042208.0,M/S RATHOURS CONSTRUCTION,INR,"4,006,854.47",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,2026_UPPRC_1132854_4,45/GM-4/UPPCL/2025-26 Dated 30-03-2026,INSTALLATION OF TUBE WELL( FOR AGRICULTURE USE ) AT DISTT. JAIL FIROZABAD IN DISTT. FIROZABAD (U.P),1,6043799,AVADH KAARYA SOLUTIONS LLP,13-Apr-2026 12:34 PM,Rejected-Technical,All Required Document are Not Complete,13-May-2026 08:15 PM,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6042140,M/S RAJKAMAL CONSTRUCTIONS,12-Apr-2026 11:37 PM,Rejected-Technical,All Required Document are Not Complete,13-May-2026 08:15 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6042208,M/S RATHOURS CONSTRUCTION,12-Apr-2026 05:44 PM,Accepted-AOC,L1,17-Jun-2026 08:18 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6044074,Naveen & Associates,13-Apr-2026 01:52 PM,Rejected-Finance,Being Second Lowest,24-May-2026 04:05 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6037151,Neeraj Gupta and Co,13-Apr-2026 01:29 PM,Rejected-Technical,All Required Document are Not Complete,13-May-2026 08:15 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6040016,SHIVAM TRADERS,10-Apr-2026 01:23 PM,Rejected-Technical,All Required Document are Not Complete,13-May-2026 08:15 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6042437,Supreme Builder,12-Apr-2026 06:09 PM,Rejected-Technical,All Required Document are Not Complete,13-May-2026 08:15 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6043841,VINIT KUMAR SINGH CONTRACTOR,13-Apr-2026 12:32 PM,Rejected-Technical,All Required Document are Not Complete,13-May-2026 08:15 PM,AOC
