Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
10-Apr-2026 05:00 PM,22-Apr-2026 11:00 AM,10-Apr-2026 05:00 PM,21-Apr-2026 05:00 PM,NA ,NA ,10-Apr-2026 05:00 PM,21-Apr-2026 05:00 PM,02-Jun-2026 04:30 PM,"9,96,000",No,fixed,,Nil,Nil,1.0,SBI Bank,NIRMAN WORK,NIRMAN WORK,Please refer Tender documents. ,NA ,"9,96,000",Civil Works,NA ,Tender,90.0,30.0,ALIGARH,202001.0,NA ,NA ,NA ,NAGAR NIGAM ALIGARH,No ,No,1,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,EE,NAGAR NIGAM ALIGARH,"1,180",Nil,Nil,No,Directorate of Local Bodies UP||Aligarh Municipal Corporation,6269(65)/NNA/2025-26,2026_DOLBU_1115947_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,ce,Internal,ee,Rajvir Singh,02-Jun-2026 04:19 PM,02-Jun-2026 04:30 PM,techsummary_2119705.pdf (193.38 KB),Finance,ok,Rajvir Singh,06-Jun-2026 03:45 PM,,BOQ Comparative Chart,ce,Internal,ee,Rajvir Singh,06-Jun-2026 03:46 PM,finsummary_2119705.pdf (193.38 KB),Technical,All Documents Completed,Rajesh Kumar,02-Jun-2026 04:15 PM,technical_2119705.pdf,1.0,6055364.0,M/S T K ENTERPRISES,20-Apr-2026 05:45 PM,Accepted-AOC,ok,06-Jun-2026 03:50 PM,1.0,6055364.0,M/S T K ENTERPRISES,INR,"991,020",Directorate of Local Bodies UP||Aligarh Municipal Corporation,2026_DOLBU_1115947_2,6269(65)/NNA/2025-26,NIRMAN WORK,06-Jun-2026,"INR 991,020",30.0,Rajvir Singh,06-Jun-2026 03:50 PM,65.pdf (233.00 KB),ok,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
