S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1,6156632,M/S Asha Ram Verma Thekedar,31-May-2026 06:40 PM,Rejected-Finance,HIGHER RATE,23-Jun-2026 01:02 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad||IDT, akbarpur",2026_UPIDC_1153207_1,154/AEIII/IDT/Tender/Dt. 18/05/26,Lot 06 Mirzapur Jungle,1.0,6156083.0,M/S ASHUTOSH PRIME CONSTRUCTION,INR,"19,305",23-Jun-2026,"INR 19,305",15.0,Anand Kumar Dubey,24-Jun-2026 11:52 AM,MirzapurJungle.pdf (491.00 KB),Contractor M/s Ashutosh Prime Construction has quoted the lowest rate after qualifying the technical and financial bids therfore the contract is awarded to him,Anand Kumar Dubey AEIII,Internal,Assistant Engineer IIIrd and Assistant Engineer IInd,Anand Kumar Dubey,02-Jun-2026 03:14 PM,02-Jun-2026 03:30 PM,techsummary_2160342.pdf (418.42 KB),Finance,Admitted for Financial Evaluation,Anand Kumar Dubey,02-Jun-2026 04:36 PM,,BOQ Comparative Chart,Anand Kumar Dubey AEIII,Internal,Anand kumar Dubey AEIII Sanjeev Sonkar AEI,Anand Kumar Dubey,23-Jun-2026 01:02 PM,finsummary_2160342.pdf (204.92 KB),Technical,All Bids Admitted,Anand Kumar Dubey,02-Jun-2026 02:56 PM,technical_2160342.pdf,AOC,1.0,SBI Bank,Assistant Engineer III,"Office of Assistant Engineer IIIrd, Irrigation Division Tanda, Ambedkar Nagar","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad||IDT, akbarpur",154/AEIII/IDT/Tender/Dt. 18/05/26,2026_UPIDC_1153207_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,259.0,Nil,Nil,No,25-May-2026 11:00 AM,01-Jun-2026 02:00 PM,25-May-2026 12:00 PM,01-Jun-2026 12:00 PM,NA ,NA ,25-May-2026 12:00 PM,01-Jun-2026 12:00 PM,02-Jun-2026 03:30 PM,Lot 06 Mirzapur Jungle,Lot 06 Earth work in Clearance of Mirzapur Jungle Drain from Km. 0.900 to Km. 0.000,Please refer Tender documents. ,NA ,,Civil Works - Others,Drain Clearance ,Rate Contract,90.0,15.0,Ambedkarnagar,224190.0,NA ,NA ,NA ,"Office of Assistant Engineer IIIrd, I.D.Tanda, Abn",No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT,"3,600",No,fixed,,Nil,Nil,AOC
2,6156083,M/S ASHUTOSH PRIME CONSTRUCTION,31-May-2026 02:15 PM,Accepted-AOC,Ist LOWEST,24-Jun-2026 11:52 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC
3,6156688,SHIV POOJAN VERMA,31-May-2026 05:53 PM,Rejected-Finance,HIGHER RATE,23-Jun-2026 01:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
