EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"2,720",Yes,fixed,,Nil,Nil,EARTH WORK IN CLEARANCE OF MEHAUDA DRAIN FROM KM. 0.000 TO KM. 2.000,EARTH WORK IN CLEARANCE OF MEHAUDA DRAIN FROM KM. 0.000 TO KM. 2.000,Please refer Tender documents. ,NA ,"1,36,000",Civil Works,NA ,Tender,90.0,10.0,ASSISTANT ENGINEER IV SSK36 JAUNPUR,222002.0,NA ,NA ,NA ,ASSISTANT ENGINEER IV SSK36 JAUNPUR,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD - 36 Jaunpur",01/AEIV/2026-27 Lot 19,2026_UPIDC_1151594_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,23-May-2026 11:00 AM,30-May-2026 02:00 PM,23-May-2026 11:00 AM,30-May-2026 01:00 PM,NA ,NA ,23-May-2026 11:00 AM,30-May-2026 01:00 PM,01-Jun-2026 09:00 AM,1.0,Fee/PreQual/Technical,.pdf,Technical,679.0,Nil,Nil,No,1.0,SBI Bank,ASSISTANT ENGINEER IV SSK36 JAUNPUR,ASSISTANT ENGINEER IV SSK36 JAUNPUR,AOC,Finance,ok,Narsingh Ram,29-Jun-2026 03:45 PM,finance_2157044.pdf,BOQ Comparative Chart,NARSINGH RAM,Internal,,Narsingh Ram,31-May-2026 03:46 PM,01-Jun-2026 09:00 AM,techsummary_2157044.pdf (196.12 KB),Technical,ok,Narsingh Ram,31-May-2026 03:10 PM,technical_2157044.pdf,NARSINGH RAM,Internal,,Narsingh Ram,29-Jun-2026 03:48 PM,finsummary_2157044.pdf (199.71 KB),29-Jun-2026,"INR 72,270.5",10.0,Narsingh Ram,29-Jun-2026 03:49 PM,19.pdf (385.00 KB),1,6152877,RAMNAYAN SINGH CONSTRUCTION,30-May-2026 09:59 AM,Rejected-Finance,L3,29-Jun-2026 03:48 PM,1.0,6149578.0,SAJAL SINGH,INR,"72,270.5","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD - 36 Jaunpur",2026_UPIDC_1151594_1,01/AEIV/2026-27 Lot 19,EARTH WORK IN CLEARANCE OF MEHAUDA DRAIN FROM KM. 0.000 TO KM. 2.000,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6151502,R P CONSTRUCTION,29-May-2026 02:15 PM,Rejected-Finance,L4,29-Jun-2026 03:48 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6149578,SAJAL SINGH,29-May-2026 08:53 PM,Accepted-AOC,l1,29-Jun-2026 03:49 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6153374,VINOD KUMAR SANWAROO JAISWAR,30-May-2026 07:44 AM,Rejected-Finance,L2,29-Jun-2026 03:48 PM,,,,,,,,,,AOC
