Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
559.0,Nil,Nil,No,Auction for Extra Silt/Malba/Kachra in Taktauli Dy. from km 15.000 to 17.000 (L/B and R/B),Auction,Please refer Tender documents. ,NA ,"1,28,000",Civil Works - Others,NA ,Tender,90.0,14.0,Kanpur,208004.0,NA ,NA ,NA ,Office of the E.E.K.D.L.G.C. Kanpur,No ,No,Executive Engineer,Office of the Executive Engineer Kanpur Division Lower Ganga Canal Kanpur 208004,"1,28,000",No,fixed,,Nil,Nil,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,NIT,17-Mar-2026 10:00 AM,23-Mar-2026 03:00 PM,17-Mar-2026 10:00 AM,23-Mar-2026 02:00 PM,NA ,NA ,17-Mar-2026 10:00 AM,23-Mar-2026 02:00 PM,01-Jun-2026 03:15 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||KDLGC, kanpur",03/EE/20256-26,2026_UPIDC_1120113_34,Yes,Auction,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,Mahendra Kumar,Internal,1 Mahendra Kumar 2 Durn Kumar 3 Surya Mani Singh 4 Pankaj Gautam 5 Jaiswar Pramod Kumar 6 Vinod Kumar,Mahendra Kumar,05-Jun-2026 06:21 PM,finsummary_2100147.pdf (177.24 KB),Finance,Boq,Mahendra Kumar,01-Jun-2026 03:46 PM,finance_2100147.pdf,BOQ Comparative Chart,1.0,5998011.0,M/S SURAJ PRASAD DWEVEDI AND SONS,INR,"134,400","U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||KDLGC, kanpur",2026_UPIDC_1120113_34,03/EE/20256-26,Auction for Extra Silt/Malba/Kachra in Taktauli Dy. from km 15.000 to 17.000 (L/B and R/B),1.0,5998011.0,M/S SURAJ PRASAD DWEVEDI AND SONS,23-Mar-2026 12:56 PM,Accepted-AOC,L1,13-Jun-2026 08:31 AM,Mahendra Kumar,Internal,1 Mahendra Kumar 2 Durn Kumar 3 Surya Mani Singh 4 Pankaj Gautam 5 Jaiswar Pramod Kumar 6 Vinod Kumar,Mahendra Kumar,01-Jun-2026 03:02 PM,01-Jun-2026 03:15 PM,techsummary_2100147.pdf (177.24 KB),13-Jun-2026,"INR 134,400",14.0,Mahendra Kumar,13-Jun-2026 08:31 AM,C.pdf (192.00 KB),Boq,Technical,Technical bid open by committee,Mahendra Kumar,23-Mar-2026 05:04 PM,technical_2100147.pdf,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
