Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
22-May-2026 10:00 AM,28-May-2026 12:00 PM,22-May-2026 10:00 AM,28-May-2026 11:00 AM,NA ,NA ,22-May-2026 10:00 AM,28-May-2026 11:00 AM,02-Jun-2026 10:00 AM,"57,000",No,fixed,,UPSCIDCO,SAHARANPUR,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur,10/EE/SRE/E-TENDER/2026-27,2026_SCIDC_1146687_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Executive Engineer,"Executive Engineer office - H.No.-36 Surya Nagar, Near State Bank Colony, Delhi Road Saharanpur",Construction of Extension Emergency Ward at Government Medical College at District Saharanpur,Construction of Extension Emergency Ward at Government Medical College at District Saharanpur,Please refer Tender documents. ,NA ,"28,12,147",Civil Works,NA ,Tender,30.0,NA ,District Saharanpur,247001.0,NA ,NA ,NA ,Executive Engineer office,No ,No,1.0,RTGS - RTGS Payment,"3,540",UPSCIDCO,SAHARANPUR,No,1,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,AOC,Finance,Financial Evaluation Summary,Vinod Kumar Kardam,06-Jun-2026 01:19 PM,finance_2157355.pdf,BOQ Comparative Chart,Executive Engineer,Internal,"V.K. Kardam - E.E., M. Chandra - A.A.O.",Vinod Kumar Kardam,01-Jun-2026 06:50 PM,02-Jun-2026 10:00 AM,techsummary_2157355.pdf (312.56 KB),Technical,Technical Evaluation Summary,Vinod Kumar Kardam,01-Jun-2026 06:49 PM,technical_2157355.pdf,Executive Engineer,Internal,"V.K. Kardam - E.E., M. Chandra - A.A.O.",Vinod Kumar Kardam,22-Jul-2026 03:37 PM,finsummary_2157355.pdf (312.56 KB),12-Jun-2026,"INR 2,806,522",90.0,Vinod Kumar Kardam,06-Jun-2026 01:28 PM,aoc.pdf (478.00 KB),AWARD OF CONTRACT for Construction of Extension Emergency Ward at Government Medical College at District Saharanpur,1,6146779,ANKIT KUMAR CONTRACTOR,22-Jul-2026 07:40 PM,Accepted-AOC,Being L1,06-Jun-2026 01:28 PM,1.0,6146779.0,ANKIT KUMAR CONTRACTOR,INR,"2,806,522",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur,2026_SCIDC_1146687_3,10/EE/SRE/E-TENDER/2026-27,Construction of Extension Emergency Ward at Government Medical College at District Saharanpur,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Finance,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6145302,DGM WATER SMITHS CONSULTANCEY PVT LTD,27-May-2026 02:16 PM,Rejected-AOC,Being L2,06-Jun-2026 01:28 PM,,,,,,,,,,AOC
