Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
graam madhaulee mein jaaharaveer baaba mandir se devendr ke ghar tak intaralaaking rod va naalee nirmaan.,graam madhaulee mein jaaharaveer baaba mandir se devendr ke ghar tak intaralaaking rod va naalee nirmaan.,Please refer Tender documents. ,NA ,"10,87,832",Civil Works,NA ,Tender,90.0,90.0,Rampur,244901.0,NA ,NA ,NA ,Vikas Bhawan,No ,No,"22,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MORADABAD CIRCLE||EE RAMPUR,2096/RED/Tender/ Bond Clerk/2025-26 Dated- 16.03.2026 (S.No.01),2026_REDUP_1130189_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,27-Mar-2026 10:00 AM,22-Apr-2026 12:30 PM,27-Mar-2026 10:00 AM,22-Apr-2026 12:00 PM,NA ,NA ,27-Mar-2026 10:00 AM,22-Apr-2026 12:00 PM,27-Apr-2026 10:00 AM,Executive Engineer,"Room No.48, Second Floor, Vikas Bhawan, Rampur",1.0,date change,Date,,1.0,SBI Bank,854.0,Nil,Nil,No,AOC,Technical,Bid opening Summary,Lalit Kumar,22-Apr-2026 03:22 PM,,Dushyant Pratap,Internal,"Dushyant Pratap EE, Sunil Singh DAO, Lalit Kumar AE",Lalit Kumar,30-Apr-2026 04:29 PM,finsummary_2108388.pdf (303.29 KB),Finance,Bid Opening Summary,Lalit Kumar,27-Apr-2026 11:52 AM,,BOQ Comparative Chart,Dushyant Pratap,Internal,"Dushyant Pratap EE, Sunil Singh DAO, Lalit Kumar AE",Lalit Kumar,23-Apr-2026 03:43 PM,27-Apr-2026 10:00 AM,techsummary_2108388.pdf (320.12 KB),23-May-2026,"INR 1,087,284.06",90.0,Lalit Kumar,03-Jun-2026 10:59 AM,Madoli.pdf (406.00 KB),amount of BOQ,1,6062195,CHOKHE LAL CONTRACTOR,22-Apr-2026 10:13 AM,Accepted-AOC,AOC,03-Jun-2026 10:59 AM,1.0,6062195.0,CHOKHE LAL CONTRACTOR,INR,"1,087,284.06",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MORADABAD CIRCLE||EE RAMPUR,2026_REDUP_1130189_1,2096/RED/Tender/ Bond Clerk/2025-26 Dated- 16.03.2026 (S.No.01),graam madhaulee mein jaaharaveer baaba mandir se devendr ke ghar tak intaralaaking rod va naalee nirmaan.,AOC
,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6062337,M/S CHHABRA BUILDERS AND CONTRACTORS,22-Apr-2026 11:27 AM,Rejected-Finance,L2,30-Apr-2026 04:29 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6062376,r k contractor,22-Apr-2026 11:35 AM,Rejected-Finance,L3,30-Apr-2026 04:29 PM,,,,,,,,,,AOC
