Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
ee,Internal,ee,Ashok Kumar,25-May-2026 12:52 PM,01-Jun-2026 12:00 PM,techsummary_2141712.pdf (437.14 KB),25-Jun-2026,"INR 2,174,095.4",90.0,Ashok Kumar,25-Jun-2026 11:28 AM,sirsalbond.pdf (133.00 KB),EE,Technical,ee,Ashok Kumar,25-May-2026 12:07 PM,,1.0,6106569.0,SATYAM CONTRACTOR,INR,"2,174,095.4",EE,Internal,EE,Ashok Kumar,25-Jun-2026 11:25 AM,finsummary_2141712.pdf (199.39 KB),Finance,ee,Ashok Kumar,25-Jun-2026 10:28 AM,,BOQ Comparative Chart,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BAGHPAT,2026_REDUP_1145540_15,1968/RED/TNDR/DT31-03-2026,Gram Sirsalgarh Mai Jaipal Kay Ghar Say Dharamveer Kay Ghar ki Aur CC Sadak Nirman.,1.0,6105870.0,ASHISH CONSTRUCTION,11-May-2026 09:34 PM,Rejected-Finance,L2,25-Jun-2026 11:25 AM,AOC,Gram Sirsalgarh Mai Jaipal Kay Ghar Say Dharamveer Kay Ghar ki Aur CC Sadak Nirman.,Gram Sirsalgarh Mai Jaipal Kay Ghar Say Dharamveer Kay Ghar ki Aur CC Sadak Nirman.,Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,90.0,90.0,EE RED BAGHPAT,250609.0,NA ,NA ,NA ,EE RED BAGHPAT,No ,No,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BAGHPAT,1968/RED/TNDR/DT31-03-2026,2026_REDUP_1145540_15,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,07-May-2026 10:00 AM,14-May-2026 12:30 PM,07-May-2026 10:00 AM,13-May-2026 04:00 PM,NA ,NA ,07-May-2026 10:00 AM,13-May-2026 04:00 PM,01-Jun-2026 12:00 PM,1.0,Fee/PreQual/Technical,.pdf,EMD,854.0,Nil,Nil,No,"EE,AE,DAO","EE,AE,DAO","43,600",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6106569.0,SATYAM CONTRACTOR,11-May-2026 10:33 PM,Accepted-AOC,L1,25-Jun-2026 11:28 AM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,AOC
