Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage
11-Jun-2026,"INR 24,087,342.702",365.0,Rajesh Verma,11-Jun-2026 02:42 PM,SambhalNagarpow.pdf (1423.00 KB),U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD),2026_UPPRC_1128226_3,29/PCL/GM/ZONE-2/BLY/2025-26,"CONSTRUCTION OF HOSTEL BLOCK AT KASTURBA GANDHI BALIKA VIDYALAYA, SAMBHAL NAGAR, DISTT- SAMBHAL (U.P)",1.0,6029379.0,AJAY SHARMA,INR,"24,087,342.702",1,6029379,AJAY SHARMA,06-Apr-2026 11:14 AM,Accepted-AOC,L1 Firm,11-Jun-2026 02:42 PM,Finance,Enclossed,Rajesh Verma,11-Jun-2026 02:33 PM,finance_2104318.pdf,BOQ Comparative Chart,General ManagerZone-2,Internal,"General ManagerZone-2, General ManagerZone-5, Project Manager Unit-21, Accountant",Rajesh Verma,17-Apr-2026 06:28 PM,20-Apr-2026 04:00 PM,techsummary_2104318.pdf (684.38 KB),Technical,Enclosed,Rajesh Verma,17-Apr-2026 05:58 PM,technical_2104318.pdf,General ManagerZone-2,Internal,"General ManagerZone-2, General ManagerZone-5, Project Manager Unit-21, Accountant",Rajesh Verma,11-Jun-2026 02:38 PM,finsummary_2104318.pdf (684.38 KB),AOC,"17,700",Nil,Nil,No,1.0,SBI Bank,"4,85,000",No,fixed,,Nil,Nil,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD),29/PCL/GM/ZONE-2/BLY/2025-26,2026_UPPRC_1128226_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,20-Mar-2026 02:00 PM,06-Apr-2026 03:00 PM,20-Mar-2026 02:00 PM,06-Apr-2026 01:00 PM,NA ,NA ,20-Mar-2026 02:00 PM,06-Apr-2026 01:00 PM,20-Apr-2026 04:00 PM,"CONSTRUCTION OF HOSTEL BLOCK AT KASTURBA GANDHI BALIKA VIDYALAYA, SAMBHAL NAGAR, DISTT- SAMBHAL (U.P)","CONSTRUCTION OF HOSTEL BLOCK AT KASTURBA GANDHI BALIKA VIDYALAYA, SAMBHAL NAGAR, DISTT- SAMBHAL (U.P)",As per BID Documet ,NA ,"2,42,52,000",Civil Works,NA ,Tender,90.0,365.0,"SAMBHAL NAGAR, DISTT- SAMBHAL (U.P)",244302.0,NA ,NA ,NA ,Bareilly,No ,No,General Manager Zone-2,"General Manager, Zone-2, U.P. Projects Corporation Ltd. 14, Chandra Shekar Nagar Colony, Tulasherpur, Bareilly",1.0,Fee/PreQual/Technical,.pdf,BID Document,AOC
,,,,,,,,,,,,,,,2,6032238,chhavi enterprises,06-Apr-2026 12:08 PM,Rejected-AOC,L2 Firm,11-Jun-2026 02:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,,,,,,,,,3,6031804,M/S CLASSIC CONSTRUCTION,06-Apr-2026 10:30 AM,Rejected-Technical,Rejected,17-Apr-2026 06:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
