S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1,6026622,ANIL KUMAR SINGH,02-Apr-2026 11:51 AM,Rejected-AOC,Accept,03-Jun-2026 07:21 PM,1.0,6026255.0,Ms Babu Virendra Singh Construction,INR,"20,868,228.98",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-1 Allahabad,2026_UPPRC_1130071_1,118/UPPCL/GM-1/2025-26/ETENDER Dated-19.03.2026,Proposed Construction of Garage on the Ground Floor and Barrack on the First Floor in the Police Line Azamgarh District-Azamgarh (U.P.),03-Jun-2026,"INR 20,868,228.98",270.0,SURESH CHANDRA YADAV,03-Jun-2026 07:21 PM,Agr17.pdf (419.00 KB),Enclosed,"General Manager Zone-1, Prayagraj",Internal,"Project Manager Unit-19, Azamgarh, Accountant Unit-19, Azamgarh, General Manage(Technical), Lucknow",SURESH CHANDRA YADAV,23-Apr-2026 04:53 PM,24-Apr-2026 05:00 PM,techsummary_2108077.pdf (456.01 KB),Finance,Enclosed,SURESH CHANDRA YADAV,03-Jun-2026 07:12 PM,finance_2108077.pdf,BOQ Comparative Chart,"General Manager Zone-1, Prayagraj",Internal,"Project Manager Unit-19, Azamgarh, Accountant Unit-19, Azamgarh, General Manager (Technical), Lucknow",SURESH CHANDRA YADAV,03-Jun-2026 07:18 PM,finsummary_2108077.pdf (456.01 KB),Technical,Enclosed,SURESH CHANDRA YADAV,23-Apr-2026 04:49 PM,technical_2108077.pdf,AOC,Proposed Construction of Garage on the Ground Floor and Barrack on the First Floor in the Police Line Azamgarh District-Azamgarh (U.P.),Proposed Construction of Garage on the Ground Floor and Barrack on the First Floor in the Police Line Azamgarh District-Azamgarh (U.P.),Please refer Tender documents. ,NA ,"2,37,84,000",Civil Works - Buildings,NA ,Tender,90.0,270.0,District-Azamgarh (U.P.),276001.0,NA ,NA ,NA ,Prayagraj,No ,No,"General Manager, Zone-1, Prayagraj","General Manager, Zone-1, U. P. Projects Corporation Ltd. 230 /1A, Mehdaury, Telirayganj District-Prayagraj.",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-1 Allahabad,118/UPPCL/GM-1/2025-26/ETENDER Dated-19.03.2026,2026_UPPRC_1130071_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,25-Mar-2026 11:00 AM,02-Apr-2026 03:00 PM,25-Mar-2026 11:00 AM,02-Apr-2026 02:00 PM,NA ,NA ,25-Mar-2026 11:00 AM,02-Apr-2026 02:00 PM,24-Apr-2026 05:00 PM,1.0,SBI Bank,"17,700",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,BIDDOC,"4,76,000",No,fixed,,Nil,Nil,AOC
2,6022667,M/s. Aryan Engineering Solution,01-Apr-2026 10:42 AM,Rejected-Technical,Reject,23-Apr-2026 04:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC
3,6026255,Ms Babu Virendra Singh Construction,02-Apr-2026 11:59 AM,Accepted-AOC,Accept,03-Jun-2026 07:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,6021258,M/S V.K CONSTRUCTIONS,01-Apr-2026 09:02 PM,Rejected-AOC,Accept,03-Jun-2026 07:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,6026608,SAMRIDDHI CONSTRUCTION COMPANY,02-Apr-2026 12:30 PM,Rejected-AOC,Accept,03-Jun-2026 07:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
