EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
"68,900",No,fixed,,Nil,Nil,1.0,SBI Bank,"1,199",Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE CHANDAULI,21/RED/Chandauli/26-27 Date-04-04-2026,2026_REDUP_1138505_31,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Vikas Khand Chandauli ke Gram Panchayat Dharauli me Dhanesh Kanu (Rinku Singh) ke ghar se nadi sadak (Brahm ji) tak CC road nirman karya,Vikas Khand Chandauli ke Gram Panchayat Dharauli me Dhanesh Kanu (Rinku Singh) ke ghar se nadi sadak (Brahm ji) tak CC road nirman karya,Please refer Tender documents. ,NA ,"34,45,000",Civil Works - Roads,NA ,Tender,90.0,90.0,Chandauli,232104.0,NA ,NA ,NA ,EE RED Chandauli,No ,No,EE RED Chandauli,EE RED Chandauli,1.0,Fee/PreQual/Technical,.pdf,EMD fees and Technical Document,20-Apr-2026 06:00 PM,04-May-2026 12:30 PM,20-Apr-2026 06:00 PM,04-May-2026 12:00 PM,NA ,NA ,20-Apr-2026 06:00 PM,04-May-2026 12:00 PM,25-May-2026 11:00 AM,AOC,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE CHANDAULI,2026_REDUP_1138505_31,21/RED/Chandauli/26-27 Date-04-04-2026,Vikas Khand Chandauli ke Gram Panchayat Dharauli me Dhanesh Kanu (Rinku Singh) ke ghar se nadi sadak (Brahm ji) tak CC road nirman karya,1,6080731,DIWAKAR SINGH,30-Apr-2026 03:11 PM,Accepted-AOC,1st Lowest,09-Jun-2026 03:28 PM,1.0,6080731.0,DIWAKAR SINGH,INR,"3,436,962",EE RED Chandauli,Internal,1 AE RED chandauli 2 DAO RED Chandauli,Aniruddh Kumar Yadav,01-Jun-2026 05:20 PM,finsummary_2127897.pdf (426.64 KB),Finance,bids received,Aniruddh Kumar Yadav,25-May-2026 05:19 PM,,BOQ Comparative Chart,EE RED Chandauli,Internal,1 AE RED Chandauli 2 DAO RED Chandauli,Aniruddh Kumar Yadav,19-May-2026 05:59 PM,25-May-2026 11:00 AM,techsummary_2127897.pdf (533.12 KB),Technical,bids received,Aniruddh Kumar Yadav,19-May-2026 05:54 PM,,01-Jun-2026,"INR 3,436,962",90.0,Aniruddh Kumar Yadav,09-Jun-2026 03:28 PM,DharauliDhnes.pdf (379.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Document,,,,,,,,,,AOC,,,,,2,6078419,JAI HANUMAN CONSTRUCTION,30-Apr-2026 07:36 PM,Rejected-Finance,2nd bidder,01-Jun-2026 05:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3,6085520,MAA VINDHYAWASINI CONSTRUTION,03-May-2026 06:33 PM,Rejected-Technical,Clause 3.3 (i) of ITB,19-May-2026 05:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,4,6083952,M/S MAYANK ENTERPRISES,03-May-2026 06:23 PM,Rejected-Technical,Clause 3.3 (i) of ITB,19-May-2026 05:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
