Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Technical,Summary,VIKAS KUREEL,13-May-2026 01:37 PM,,26-May-2026,"INR 1,352,842",90.0,VIKAS KUREEL,17-Jun-2026 12:10 PM,Mohan.pdf (398.00 KB),"DAO, AE, EE",Internal,,VIKAS KUREEL,16-May-2026 01:45 PM,18-May-2026 11:00 AM,techsummary_2123586.pdf (276.64 KB),1.0,6086442.0,M/S RAJENDRA KUMAR SINGH AND COMPANY,07-May-2026 09:53 PM,Rejected-Finance,REJECT,23-May-2026 03:37 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,2026_REDUP_1137177_21,13/RED/E-Tender/2026-27 Date 02-04-2026,Block Haswa Thariyan Gao me main Road Se Mohan Lal Gautam Ke Makan Tak CC Road Nirman.,Finance,Summary,VIKAS KUREEL,20-May-2026 04:36 PM,,BOQ Comparative Chart,"DAO, AE, EE",Internal,,VIKAS KUREEL,23-May-2026 03:37 PM,finsummary_2123586.pdf (289.07 KB),1.0,6086436.0,M/S VANSH CONSTRUCTION,INR,"1,352,842",AOC,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,13/RED/E-Tender/2026-27 Date 02-04-2026,2026_REDUP_1137177_21,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,EE RED FATEHPUR,VIKAS BHAWAN FATEHPUR,Block Haswa Thariyan Gao me main Road Se Mohan Lal Gautam Ke Makan Tak CC Road Nirman.,Block Haswa Thariyan Gao me main Road Se Mohan Lal Gautam Ke Makan Tak CC Road Nirman.,PREFIRED NIT ,NA ,"13,55,000",Civil Works,NA ,Tender,90.0,90.0,FATEHPUR,212601.0,VIKAS BHAWAN FATEHPUR ,VIKAS BHAWAN FATEHPUR ,05-May-2026 12:00 PM ,VIKAS BHAWAN FATEHPUR,No ,No,02-May-2026 06:00 PM,09-May-2026 11:00 AM,02-May-2026 06:00 PM,08-May-2026 06:00 PM,NA ,NA ,02-May-2026 06:00 PM,08-May-2026 06:00 PM,18-May-2026 11:00 AM,"28,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,NIT,1.0,SBI Bank,765.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,2.0,6086436.0,M/S VANSH CONSTRUCTION,08-May-2026 01:23 AM,Accepted-AOC,AWARDED,17-Jun-2026 12:09 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,BID,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC
