S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
1,6190109,ANSHIKA ENTERPRISES,12-Jun-2026 10:43 AM,Accepted-AOC,L1,19-Jun-2026 10:37 AM,1.0,6190109.0,ANSHIKA ENTERPRISES,INR,"53,800",Paschimanchal Vidyut Vitran Nigam Ltd.,2026_PVVNL_1157775_1,E-TENDER NO-37/2026-27,Work of VCB Repair under the jurisdiction of EDD-Shamli.,19-Jun-2026,"INR 53,800",365.0,Veerandra Singh,19-Jun-2026 10:37 AM,award37.pdf (253.00 KB),Work of VCB Repair under the jurisdiction of EDD-Shamli.,VEERANDRA SINGH,Internal,,Veerandra Singh,19-Jun-2026 10:35 AM,finsummary_2169702.pdf (65.81 KB),Technical,Work of VCB Repair under the jurisdiction of EDD-Shamli.,Veerandra Singh,18-Jun-2026 05:47 PM,technical_2169702.pdf,VEERANDRA SINGH,Internal,,Veerandra Singh,18-Jun-2026 05:48 PM,18-Jun-2026 05:50 PM,techsummary_2169702.pdf (66.54 KB),Finance,Work of VCB Repair under the jurisdiction of EDD-Shamli.,Veerandra Singh,19-Jun-2026 10:33 AM,finance_2169702.pdf,BOQ Comparative Chart,AOC,1.0,RTGS - RTGS Payment,06-Jun-2026 06:00 PM,12-Jun-2026 03:00 PM,06-Jun-2026 06:00 PM,12-Jun-2026 12:00 PM,NA ,NA ,06-Jun-2026 06:00 PM,12-Jun-2026 12:00 PM,18-Jun-2026 05:50 PM,"3,000",No,fixed,,SE EDC SHAMLI,SHAMLI,SE EDC SHAMLI,"NEAR 33/11 KV S/S KHERI KARMU, SHAMLI",Paschimanchal Vidyut Vitran Nigam Ltd.,E-TENDER NO-37/2026-27,2026_PVVNL_1157775_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,"1,180",SE EDC SHAMLI,SHAMLI,No,Work of VCB Repair under the jurisdiction of EDD-Shamli.,Work of VCB Repair under the jurisdiction of EDD-Shamli.,Please refer Tender documents. ,NA ,,Electrical Works,NA ,Tender,180.0,365.0,SE EDC SHAMLI,247776.0,NA ,NA ,NA ,SE EDC SHAMLI,No ,No,1.0,Fee/PreQual/Technical,.pdf,Work of VCB Repair under the jurisdiction of EDD-Shamli.,AOC
2,6189386,HIGH TECH ENGINEERS,11-Jun-2026 08:12 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,18-Jun-2026 05:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Work of VCB Repair under the jurisdiction of EDD-Shamli.,AOC
3,6189900,M/S SAI TRADERS,12-Jun-2026 09:17 AM,Rejected-AOC,L2,19-Jun-2026 10:37 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
