Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage
06-Jun-2026,"INR 181,471.16",30.0,Harindra Kumar,08-Jun-2026 06:11 PM,LOI.pdf (595.00 KB),Total Contract Value Rs. 181471.16,1.0,6140986.0,A.V.M. Electricals,29-May-2026 11:03 PM,Accepted-AOC,Ist Lowest Rate,08-Jun-2026 06:11 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Superintending Engineer (Civil) - Bareilly,2026_SCIDC_1146303_2,21/E.E.E. Bly/E-Tender/SPN/2026-27 Dt. 07.05.2026,"Electrification and Fire Alarm System Library at Govt. Inter College Kalan, Distt. Shahjahanpur",1.0,6140986.0,A.V.M. Electricals,INR,"181,471.16",Finance,Financial Bid Opening Summary,Harindra Kumar,06-Jun-2026 05:17 PM,finance_2159392.pdf,BOQ Comparative Chart,Muniveer Singh,Internal,"Muniveer Singh, Harindra Kumar, Bhaskar Mishra",Harindra Kumar,04-Jun-2026 01:13 PM,04-Jun-2026 01:20 PM,techsummary_2159392.pdf (818.45 KB),Technical,Technical Bid Opening Summary,Harindra Kumar,04-Jun-2026 01:11 PM,technical_2159392.pdf,Muniveer Singh,Internal,"Muniveer Singh, Harindra Kumar, Bhaskar Mishra",Harindra Kumar,06-Jun-2026 05:23 PM,finsummary_2159392.pdf (738.20 KB),AOC,1,DD - Demand Draft,23-May-2026 05:00 PM,30-May-2026 01:00 PM,23-May-2026 05:00 PM,30-May-2026 12:00 PM,NA ,NA ,23-May-2026 05:00 PM,30-May-2026 12:00 PM,04-Jun-2026 01:20 PM,531.0,EE UPSCIDCO,BAREILLY,No,"3,700",No,fixed,,EE UPSCIDCO,BAREILLY,"Electrification and Fire Alarm System Library at Govt. Inter College Kalan, Distt. Shahjahanpur","Electrification and Fire Alarm System Library at Govt. Inter College Kalan, Distt. Shahjahanpur","Electrification and Fire Alarm System Library at Govt. Inter College Kalan, Distt. Shahjahanpur ",NA ,"1,81,671",Electrical Works,"Electrification, Fire Alarm System Library at SPN ",Tender,90.0,30.0,Shahjahanpur,242001.0,NA ,NA ,NA ,"UPSCIDCO. 154, Tilhar House, Civil Lines, Bareilly",No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Superintending Engineer (Civil) - Bareilly,21/E.E.E. Bly/E-Tender/SPN/2026-27 Dt. 07.05.2026,2026_SCIDC_1146303_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,Executive Engineer (Elect.) Officer,"UPSCIDCO, 154 Tilhar House, Gali in front of S.S.P. Office, Civil Lines, Bareilly",1.0,Fee/PreQual/Technical,.pdf,"Tender Notice, Fee, EMD and BOQ",AOC
,,,,,,,2.0,6152773.0,jai kapeesh enterprises,29-May-2026 08:37 PM,Rejected-AOC,IInd Lowest Rate,08-Jun-2026 06:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
