S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage
1.0,6064837.0,RAJ KUMAR CONTRACTOR,27-Apr-2026 07:09 PM,Accepted-AOC,ok,02-Jun-2026 12:16 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,2026_REDUP_1139817_4,1617/RED/cashier/25-26 dt 20-03-2026,Gram khudana mein Nathi Singh ke Makan se Neetu ke Makan ki or CC sadak vah nail Nirman karya,1.0,6064837.0,RAJ KUMAR CONTRACTOR,INR,"2,031,392",02-Jun-2026,"INR 2,031,392",90.0,Rajendra Kumar,02-Jun-2026 12:15 PM,dd.pdf (98.00 KB),ok,Ravi,Internal,Pavan kumar Sandeep kumar agarwal Assistant Engineer,Rajendra Kumar,25-May-2026 07:20 PM,finsummary_2128700.pdf (98.11 KB),Technical,ok,SANDEEP KUMAR AGARWAL,07-May-2026 01:41 PM,,Ravi,Internal,sandeep kuamar aggarwall pavan kumar,SANDEEP KUMAR AGARWAL,07-May-2026 05:40 PM,11-May-2026 12:00 PM,techsummary_2128700.pdf (98.16 KB),Finance,ok,Rajendra Kumar,25-May-2026 07:18 PM,,BOQ Comparative Chart,AOC,Gram khudana mein Nathi Singh ke Makan se Neetu ke Makan ki or CC sadak vah nail Nirman karya,Gram khudana mein Nathi Singh ke Makan se Neetu ke Makan ki or CC sadak vah nail Nirman karya,Gram khudana mein Nathi Singh ke Makan se Neetu ke Makan ki or CC sadak vah nail Nirman karya ,NA ,"20,60,000",Civil Works,NA ,Tender,90.0,90.0,EE red saharanpur,247001.0,EE red saharanpur vikas bhawan delhi road saharanp ,EE red saharanpur vikas bhawan delhi road saharanpur ,25-Apr-2026 12:00 PM ,EE red saharanpur vikas bhawan delhi road saharanp,No ,No,"41,200",Yes,fixed,,Nil,Nil,854.0,Nil,Nil,No,Executive Engineer,EE red saharanpur vikas bhawan delhi road saharanpur,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,1617/RED/cashier/25-26 dt 20-03-2026,2026_REDUP_1139817_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,23-Apr-2026 10:00 AM,28-Apr-2026 12:30 PM,23-Apr-2026 10:00 AM,28-Apr-2026 12:00 PM,NA ,NA ,23-Apr-2026 10:00 AM,28-Apr-2026 12:00 PM,11-May-2026 12:00 PM,1.0,Fee/PreQual/Technical,.pdf,Technical document,AOC
2.0,6068956.0,SHIV CONSTRUCTION,28-Apr-2026 12:14 AM,Rejected-Finance,L1,25-May-2026 07:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,fess end emd,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,As per BOQ,AOC
