Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
Executive Engineer,Office of the Executive Engineer Kanpur Division Lower Ganga Canal Kanpur 208004,1.0,Fee/PreQual/Technical,.pdf,NIT,22-Jul-2026 03:01 PM,15-Jun-2026 12:01 PM,09-Jun-2026 10:00 AM,15-Jun-2026 11:00 AM,NA ,NA ,09-Jun-2026 10:00 AM,15-Jun-2026 11:00 AM,17-Jun-2026 02:00 PM,677.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||KDLGC, kanpur",01/EE/2026-27,2026_UPIDC_1158137_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,Silt clearance of Kakvan Manava Drain from k.m. 4.000 to 0.000,Silt clearance of Kakvan Manava Drain from k.m. 4.000 to 0.000,Please refer Tender documents. ,NA ,"3,40,000",Civil Works - Canal,NA ,Tender,90.0,7.0,Kanpur,208004.0,NA ,NA ,NA ,Office of the E.E.K.D.L.G.C. Kanpur,No ,No,"34,000",No,fixed,,Nil,Nil,AOC,Technical,Technical Bid Open by Committee,Mahendra Kumar,17-Jun-2026 11:10 AM,technical_2170611.pdf,Mahendra Kumar,Internal,1 Mahendra Kumar 2 Durn Kumar 3 Surya Mani Singh 4 Pankaj Gautam 5 Sarthak 6 Jaiswar Pramod Kumar 7 Ram Prakash 8 Vinod Kumar,Mahendra Kumar,17-Jun-2026 04:55 PM,finsummary_2170611.pdf (188.71 KB),Finance,Financial Bid Summary,Mahendra Kumar,17-Jun-2026 03:04 PM,finance_2170611.pdf,BOQ Comparative Chart,Mahendra Kumar,Internal,1 Mahendra Kumar 2 Durn Kumar 3 Surya Mani Singh 4 Pankaj Gautam 5 Sarthak 6 Jaiswar Pramod Kumar 7 Ram Prakash 8 Vinod Kumar,Mahendra Kumar,17-Jun-2026 12:31 PM,17-Jun-2026 01:00 PM,techsummary_2170611.pdf (188.71 KB),18-Jun-2026,"INR 312,000",7.0,Mahendra Kumar,17-Jun-2026 06:05 PM,Committee.pdf (189.00 KB),L1,1,6194558,Aanya Enterprises,14-Jun-2026 08:28 PM,Rejected-Finance,L2,17-Jun-2026 04:55 PM,1.0,6195349.0,M/S Gupta traders,INR,"312,000","U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||KDLGC, kanpur",2026_UPIDC_1158137_3,01/EE/2026-27,Silt clearance of Kakvan Manava Drain from k.m. 4.000 to 0.000,AOC
,,,,.pdf,TechnicalDoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6195349,M/S Gupta traders,15-Jun-2026 10:27 AM,Accepted-AOC,L1,17-Jun-2026 06:05 PM,,,,,,,,,,AOC
,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6184217,Rishabh pandey,13-Jun-2026 06:09 AM,Rejected-Technical,Technically not qualified,17-Jun-2026 12:31 PM,,,,,,,,,,AOC
