Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage
10-Jun-2026,"INR 220,180",30.0,Praveen Prakash Gautam,10-Jun-2026 04:00 PM,1791.pdf (114.00 KB),1.0,6087277.0,M/S R S Enterises,INR,"220,180","U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||SSD, pilibhit",2026_UPIDC_1143214_9,02/E.E/2026-27,Cleaning of Buxpur Dabka Drain Between Km.0.000 to Km 4.400 for Year 2026-27(Lot 09),1,6087393,ISHTAKHAR AHAMAD,04-May-2026 01:28 PM,Rejected-AOC,Not Admitted,10-Jun-2026 04:01 PM,Technical,"03 bids received, in which 02 admitted and rest rejected",Praveen Prakash Gautam,25-May-2026 04:15 PM,technical_2135373.pdf,EE,Internal,,Praveen Prakash Gautam,10-Jun-2026 03:59 PM,finsummary_2135373.pdf (1071.37 KB),Finance,All Admitted,Praveen Prakash Gautam,29-May-2026 11:38 AM,finance_2135373.pdf,BOQ Comparative Chart,EE,Internal,,Praveen Prakash Gautam,25-May-2026 04:18 PM,28-May-2026 02:00 PM,techsummary_2135373.pdf (1071.37 KB),AOC,677.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||SSD, pilibhit",02/E.E/2026-27,2026_UPIDC_1143214_9,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Executive Engineer,Office Sharda Sagar Division Pilibhit,1.0,Cleaning of Buxpur Dabka Drain Between Km.0.000 to Km 4.400 for Year 2026-27(Lot 09),Date,,"4,500",No,fixed,,Nil,Nil,1.0,SBI Bank,Cleaning of Buxpur Dabka Drain Between Km.0.000 to Km 4.400 for Year 2026-27(Lot 09),Cleaning of Buxpur Dabka Drain Between Km.0.000 to Km 4.400 for Year 2026-27(Lot 09),Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,30.0,Pilibhit,262001.0,NA ,NA ,NA ,Office Sharda Sagar Division Pilibhit,No ,No,29-Apr-2026 09:00 AM,04-May-2026 02:00 PM,29-Apr-2026 09:00 AM,04-May-2026 02:00 PM,NA ,NA ,29-Apr-2026 09:00 AM,04-May-2026 02:00 PM,28-May-2026 02:00 PM,1.0,Fee/PreQual/Technical,.pdf,NIT,AOC
,,,,,,,,,,,,,,,2,6084941,M/S RIZWAN CONTRACTOR,03-May-2026 03:22 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-May-2026 04:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,AOC
,,,,,,,,,,,,,,,3,6087277,M/S R S Enterises,04-May-2026 01:08 PM,Accepted-AOC,Admitted,10-Jun-2026 04:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
