Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage
23-Jun-2026,"INR 1,451,819.81",90.0,MANOJ KUMAR SINGH,23-Jun-2026 10:29 AM,kam1.pdf (451.00 KB),date of start date of comp,1.0,5944497.0,ASHA YADAV,03-Mar-2026 10:20 AM,Rejected-AOC,Highest rate,23-Jun-2026 10:29 AM,1.0,5945196.0,M/s KAMLESH YADAV,INR,"1,451,819.81",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE AZAMGARH,2026_REDUP_1119342_1,1854/RED/Tender/ST/2025-26 Dt 31.01.2026,In Muradpur Ahirgarh village council from the CC road near Sitai Yadav s farm to Udhaybhan s house the CC road-3,Finance,FIN,MANOJ KUMAR SINGH,23-Jun-2026 10:24 AM,,BOQ Comparative Chart,Executive Engineer,Internal,DAO AE,MANOJ KUMAR SINGH,20-Mar-2026 01:29 PM,23-Mar-2026 12:00 PM,techsummary_2081394.pdf (1513.46 KB),Technical,tec,MANOJ KUMAR SINGH,20-Mar-2026 01:19 PM,technical_2081394.pdf,Executive Engineer,Internal,DAO AE,MANOJ KUMAR SINGH,23-Jun-2026 10:26 AM,finsummary_2081394.pdf (1513.46 KB),AOC,"1,194",Nil,Nil,No,In Muradpur Ahirgarh village council from the CC road near Sitai Yadav s farm to Udhaybhan s house the CC road-3,In Muradpur Ahirgarh village council from the CC road near Sitai Yadav s farm to Udhaybhan s house the CC road-3,Please Refer Tender Document ,NA ,"17,14,000",Civil Works,NA ,Tender,90.0,90.0,AZAMGARH,276001.0,NA ,NA ,NA ,AZAMGARH,No ,No,E.E. R.E.D. Division Azamgarh,R.E.D. Department Viakas Bhawan Azamgarh,23-Feb-2026 02:00 PM,03-Mar-2026 12:00 PM,23-Feb-2026 02:00 PM,03-Mar-2026 12:00 PM,23-Feb-2026 02:00 PM ,03-Mar-2026 12:00 PM ,23-Feb-2026 02:00 PM,03-Mar-2026 12:00 PM,23-Mar-2026 12:00 PM,"34,000",No,fixed,,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE AZAMGARH,1854/RED/Tender/ST/2025-26 Dt 31.01.2026,2026_REDUP_1119342_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,DD and EMD,AOC
,,,,,,,2.0,5945196.0,M/s KAMLESH YADAV,03-Mar-2026 06:01 AM,Accepted-AOC,Lowest rate,23-Jun-2026 10:29 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Document,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FinancialDocument,AOC
