S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
1.0,FDR - Fixed Deposit,06-Jan-2026 04:00 PM,27-Jan-2026 03:00 PM,06-Jan-2026 04:00 PM,27-Jan-2026 02:00 PM,NA ,NA ,06-Jan-2026 04:00 PM,27-Jan-2026 02:00 PM,23-Mar-2026 05:20 PM,1.0,Fee/PreQual/Technical,.pdf,NIT,"3,500",EO,"nagar panchayat madanpur, deoria",No,"3,50,000",No,fixed,,EO,"nagar panchayat madanpur, deoria",Directorate of Local Bodies UP||Nagar Panchayat Madanpur Deoria,540/NPM/2024-25 05-jan-2025,2026_DOLBU_1104266_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,eo madanpur,"nagar panchayat madanpur, deoria",work 4 RCC nala 1,work 4 RCC nala 1,Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,90.0,180.0,work,274205.0,NA ,NA ,NA ,"nagar panchayat madanpur, deoria",No ,No,1.0,date extend,Date,,AOC,Technical,tech,Nitesh Gaurav,23-Mar-2026 05:10 PM,technical_2037048.pdf,eo madanpur,Internal,lipik and je,Nitesh Gaurav,18-Apr-2026 02:02 PM,finsummary_2037048.pdf (286.24 KB),Finance,fin,Nitesh Gaurav,18-Apr-2026 12:46 PM,finance_2037048.pdf,BOQ Comparative Chart,eo madanpur,Internal,eo madanpur,Nitesh Gaurav,23-Mar-2026 05:17 PM,23-Mar-2026 05:20 PM,techsummary_2037048.pdf (178.25 KB),11-May-2026,"INR 3,496,150",90.0,Nitesh Gaurav,15-Jun-2026 05:17 PM,kyum.pdf (601.00 KB),1,5825628,M/S ALAM ARA CONSTRUCTION,26-Jan-2026 11:34 PM,Accepted-AOC,ok,15-Jun-2026 05:17 PM,1.0,5825628.0,M/S ALAM ARA CONSTRUCTION,INR,"3,496,150",Directorate of Local Bodies UP||Nagar Panchayat Madanpur Deoria,2026_DOLBU_1104266_4,540/NPM/2024-25 05-jan-2025,work 4 RCC nala 1,AOC
,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5825683,SAVITA SINGH,27-Jan-2026 12:11 AM,Rejected-Finance,high,18-Apr-2026 02:02 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5825709,VS CONSTRUCTION AND SUPPLIERS,27-Jan-2026 12:30 AM,Rejected-Finance,high,18-Apr-2026 02:02 PM,,,,,,,,,,AOC
