Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Instrument Type,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
16-May-2026 11:00 AM,05-Jun-2026 02:00 PM,16-May-2026 11:00 AM,05-Jun-2026 11:00 AM,NA ,NA ,16-May-2026 11:00 AM,05-Jun-2026 11:00 AM,09-Jun-2026 02:10 PM,Directorate of Local Bodies UP||Nagar Panchayat Ramganj Pratapgarh,263/15/05/2026,2026_DOLBU_1148713_13,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Notice,Ward no.10 Ramganj kot me Manapur mod se Railway fatak purva Dishta tak road patri nirman karya,Ward no.10 Ramganj kot me Manapur mod se Railway fatak purva Dishta tak road patri nirman karya,Please refer Tender documents. ,NA ,"26,91,525",Civil Works,NA ,Tender,90.0,NA ,Nagar Panchayat Ramganj,230139.0,NA ,NA ,NA ,Nagar Panchayat Ramganj Office,No ,No,"3,200",EO NP Ramganj,NP Ramganj Office,No,"2,70,000",No,fixed,,EO NP Ramganj,NP Ramganj Office,EO,Nagar Panchayat Ramganj Office,1.0,FDR - Fixed Deposit,AOC,1.0,6169431.0,DHANSHRI THAKUR ENTERPRISES,INR,"2,687,326.954","EO, Lipic, JE",Internal,,ranu maurya,09-Jun-2026 11:21 PM,finsummary_2150798.pdf (190.00 KB),Finance,ok,ranu maurya,09-Jun-2026 11:16 PM,,BOQ Comparative Chart,1,6169431,DHANSHRI THAKUR ENTERPRISES,04-Jun-2026 09:41 PM,Accepted-AOC,L1,09-Jun-2026 11:24 PM,Directorate of Local Bodies UP||Nagar Panchayat Ramganj Pratapgarh,2026_DOLBU_1148713_13,263/15/05/2026,Ward no.10 Ramganj kot me Manapur mod se Railway fatak purva Dishta tak road patri nirman karya,09-Jun-2026,"INR 2,687,326.954",90.0,ranu maurya,09-Jun-2026 11:24 PM,13boq.pdf (190.00 KB),Technical,ok,ranu maurya,08-Jun-2026 08:07 PM,technical_2150798.pdf,"EO, Lipic, JE",Internal,,ranu maurya,09-Jun-2026 02:08 PM,09-Jun-2026 02:10 PM,techsummary_2150798.pdf (284.89 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,AOC,,,,,,,,,,,,,,,,,,2,6168983,M/S BALAJI CONSTRUCTION,04-Jun-2026 06:58 PM,Rejected-Finance,L2,09-Jun-2026 11:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,6169166,M/S SHIV DEVELOPERS,04-Jun-2026 08:11 PM,Rejected-Finance,L2,09-Jun-2026 11:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
