Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Tender Stage
765.0,Nil,Nil,No,EE RED FATEHPUR,VIKAS BHAWAN FATEHPUR,Blcok Bhitaur Gram ambi Me Babu Ke Makan se Kali Mata Mandir Tak Cc road Nirman.,Blcok Bhitaur Gram ambi Me Babu Ke Makan se Kali Mata Mandir Tak Cc road Nirman.,PREFIRED NIT ,NA ,"12,18,000",Civil Works,NA ,Tender,90.0,90.0,FATEHPUR,212601.0,VIKAS BHAWAN FATEHPUR ,VIKAS BHAWAN FATEHPUR ,05-May-2026 12:00 PM ,VIKAS BHAWAN FATEHPUR,No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT,"25,000",No,fixed,,Nil,Nil,02-May-2026 06:00 PM,09-May-2026 11:00 AM,02-May-2026 06:00 PM,08-May-2026 06:00 PM,NA ,NA ,02-May-2026 06:00 PM,08-May-2026 06:00 PM,18-May-2026 11:00 AM,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,13/RED/E-Tender/2026-27 Date 02-04-2026,2026_REDUP_1137177_17,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,1.0,6099432.0,MS D G CONSTRUCTION AND SUPPLIERS,08-May-2026 04:49 PM,Rejected-Finance,REJECT,23-May-2026 05:24 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,2026_REDUP_1137177_17,13/RED/E-Tender/2026-27 Date 02-04-2026,Blcok Bhitaur Gram ambi Me Babu Ke Makan se Kali Mata Mandir Tak Cc road Nirman.,Finance,Summary,VIKAS KUREEL,20-May-2026 04:30 PM,,BOQ Comparative Chart,"DAO, AE, EE",Internal,,VIKAS KUREEL,16-May-2026 01:39 PM,18-May-2026 11:00 AM,techsummary_2123492.pdf (270.68 KB),Technical,Summary,VIKAS KUREEL,12-May-2026 01:10 PM,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,6099445.0,M/S NAITIK CONSTRUCTION AND SUPPLIER,08-May-2026 04:55 PM,Accepted-AOC,AWARDED,25-Jun-2026 03:03 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
