Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
17-Jun-2026,"INR 1,651,906",180.0,Vishnoo Kumar,17-Jun-2026 08:43 AM,BONJatola.pdf (732.00 KB),1.0,6079031.0,M/s Ram Construction Company,INR,"1,651,906",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BULANDSHAHAR,2026_REDUP_1142188_1,1843/RED/Tender-File/2025-26 Dt. 31-03-2026,Construction CC road in Village Jataula extending from Amarpal Singh house towards Harendra house,1,6078970,M/S GOPAL SINGH THEKEDAR,29-Apr-2026 08:28 PM,Rejected-Finance,L2,17-Jun-2026 08:18 AM,Technical,jatola,Vishnoo Kumar,20-May-2026 01:42 PM,technical_2133372.pdf,EE RED BSR,Internal,EE And DAO,Vishnoo Kumar,17-Jun-2026 08:18 AM,finsummary_2133372.pdf (22.61 KB),Finance,Jatola,Vishnoo Kumar,17-Jun-2026 08:09 AM,finance_2133372.pdf,BOQ Comparative Chart,ee red bsr,Internal,ee dao,Vishnoo Kumar,20-May-2026 01:45 PM,23-May-2026 12:00 PM,techsummary_2133372.pdf (523.23 KB),AOC,EE RED Bulandshahr,EE RED Bulandshahr,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BULANDSHAHAR,1843/RED/Tender-File/2025-26 Dt. 31-03-2026,2026_REDUP_1142188_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,T1,Construction CC road in Village Jataula extending from Amarpal Singh house towards Harendra house,Construction CC road in Village Jataula extending from Amarpal Singh house towards Harendra house,Please refer Tender documents. ,NA ,"16,56,876",Civil Works,NA ,Tender,90.0,180.0,EE RED Bulandshahr,203001.0,EE RED Bulandshahr ,EE RED Bulandshahr ,27-Apr-2026 12:00 PM ,EE RED Bulandshahr,No ,No,944.0,Nil,Nil,No,1.0,SBI Bank,"34,000",No,fixed,,Nil,Nil,27-Apr-2026 09:00 AM,02-May-2026 04:00 PM,27-Apr-2026 09:00 AM,02-May-2026 09:00 AM,NA ,NA ,27-Apr-2026 09:00 AM,02-May-2026 09:00 AM,23-May-2026 12:00 PM,AOC
,,,,,,,,,,,,,,,2,6079031,M/s Ram Construction Company,01-May-2026 11:49 AM,Accepted-AOC,L1,17-Jun-2026 08:43 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,6081101,PRAMOD KUMAR SINGH THEKEDAR,30-Apr-2026 06:34 PM,Rejected-Finance,L3,17-Jun-2026 08:18 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
