S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1,5932682,M/S JASVIR ASSOCIATES,26-Feb-2026 09:34 PM,Rejected-Finance,OK,14-May-2026 12:30 PM,1.0,5932928.0,TEJ PRAKASH,INR,"1,242,714",Directorate of Local Bodies UP||Aligarh Municipal Corporation,2026_DOLBU_1116360_1,6269(167)/NNA/2025-26,NIRMAN WORK,01-Jun-2026,"INR 1,242,714",30.0,Rajvir Singh,01-Jun-2026 03:29 PM,cammetti.pdf (193.00 KB),OK,ce,Internal,ee,Rajesh Kumar,06-Apr-2026 04:12 PM,06-Apr-2026 04:30 PM,techsummary_2076925.pdf (193.42 KB),Finance,OK,Rajvir Singh,14-May-2026 12:25 PM,,BOQ Comparative Chart,CE,Internal,EE,Danish Haider Naqvi,14-May-2026 12:30 PM,finsummary_2076925.pdf (193.40 KB),Technical,All Documents Completed,Danish Haider Naqvi,06-Apr-2026 04:03 PM,technical_2076925.pdf,AOC,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,EE,NAGAR NIGAM ALIGARH,21-Feb-2026 05:00 PM,28-Feb-2026 11:00 AM,21-Feb-2026 05:00 PM,27-Feb-2026 05:00 PM,NA ,NA ,21-Feb-2026 05:00 PM,27-Feb-2026 05:00 PM,06-Apr-2026 04:30 PM,Directorate of Local Bodies UP||Aligarh Municipal Corporation,6269(167)/NNA/2025-26,2026_DOLBU_1116360_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,NIRMAN WORK,NIRMAN WORK,Please refer Tender documents. ,NA ,"12,54,000",Civil Works,NA ,Tender,90.0,30.0,ALIGARH,202001.0,NA ,NA ,NA ,NAGAR NIGAM ALIGARH,No ,No,1.0,SBI Bank,"2,360",Nil,Nil,No,"1,25,000",No,fixed,,Nil,Nil,AOC
2,5932854,M/s Kishan Sawroop Gupta,26-Feb-2026 08:34 PM,Rejected-Finance,OK,14-May-2026 12:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5932765,RAJENDRA PRASAD DUBEY,26-Feb-2026 08:32 PM,Rejected-Finance,OK,14-May-2026 12:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5932928,TEJ PRAKASH,26-Feb-2026 09:46 PM,Accepted-AOC,OK,01-Jun-2026 03:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
