S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,SBI Bank,854.0,Nil,Nil,No,Executive Engineer,Office Sharda Sagar Division Pilibhit,"59,000",No,fixed,,Nil,Nil,Cleaning of Puranpur Drain Between Km.0.000 to Km 32.500 for Year 2026-27(Lot 02),Cleaning of Puranpur Drain Between Km.0.000 to Km 32.500 for Year 2026-27(Lot 02),Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,NA ,Pilibhit,262001.0,NA ,NA ,NA ,Office Sharda Sagar Division Pilibhit,No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT,25-May-2026 02:00 PM,30-May-2026 02:30 PM,25-May-2026 02:00 PM,30-May-2026 02:00 PM,NA ,NA ,25-May-2026 02:00 PM,30-May-2026 02:00 PM,01-Jun-2026 01:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||SSD, pilibhit",02/E.E/2026-27,2026_UPIDC_1143214_24,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,1.0,6153761.0,TYAGI JI CONTRACTOR,INR,"1,393,339.8",EE,Internal,,Praveen Prakash Gautam,10-Jun-2026 01:13 PM,finsummary_2160556.pdf (1071.37 KB),Finance,all admitted,Praveen Prakash Gautam,01-Jun-2026 01:58 PM,finance_2160556.pdf,BOQ Comparative Chart,1,6153079,JABBAR AHMAD,29-May-2026 11:38 PM,Rejected-AOC,Not Admitted,10-Jun-2026 01:16 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||SSD, pilibhit",2026_UPIDC_1143214_24,02/E.E/2026-27,Cleaning of Puranpur Drain Between Km.0.000 to Km 32.500 for Year 2026-27(Lot 02),10-Jun-2026,"INR 1,393,339.8",30.0,Praveen Prakash Gautam,10-Jun-2026 01:15 PM,1860.pdf (119.00 KB),Technical,"08 bids received, in which 07 admitted and rest rejected",Praveen Prakash Gautam,30-May-2026 05:50 PM,technical_2160556.pdf,EE,Internal,,Praveen Prakash Gautam,30-May-2026 05:52 PM,01-Jun-2026 01:00 PM,techsummary_2160556.pdf (1071.37 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,6152553,Lalit Kumar Rajani Thekedar,30-May-2026 12:43 PM,Rejected-AOC,Not Admitted,10-Jun-2026 01:16 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,6153590,MOHD. ZAKI CONTRACTOR,30-May-2026 09:57 AM,Rejected-AOC,Not Admitted,10-Jun-2026 01:16 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,4,6147886,M/S OM BALA JEE CONSTRUCTION,30-May-2026 12:18 PM,Rejected-AOC,Not Admitted,10-Jun-2026 01:16 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,5,6153679,M/S Singh Construction,30-May-2026 10:26 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,30-May-2026 05:50 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,6,6146919,PARVEJ URF MEENU,30-May-2026 10:08 AM,Rejected-AOC,Not Admitted,10-Jun-2026 01:16 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,7,6148380,SARLA DEVI CONTRACTOR,30-May-2026 11:02 AM,Rejected-AOC,Not Admitted,10-Jun-2026 01:16 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,8,6153761,TYAGI JI CONTRACTOR,30-May-2026 01:17 PM,Accepted-AOC,Admitted,10-Jun-2026 01:16 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
