Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage
"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Poo Ja,15-Apr-2026 04:34 PM,15-Apr-2026 04:45 PM,techsummary_2084470.pdf (464.08 KB),30-Apr-2026,"INR 1,103,165",90.0,Sanjay kumar Tiwari,01-Jun-2026 09:44 PM,143.pdf (529.00 KB),"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Jai Ram Yadav,15-Apr-2026 10:33 PM,finsummary_2084470.pdf (90.46 KB),Finance,FINANCIAL BID OPENED,Poo Ja,15-Apr-2026 08:02 PM,,BOQ Comparative Chart,1,5994798,HARENDRA SINGH,22-Mar-2026 09:42 AM,Rejected-Finance,L2,15-Apr-2026 10:33 PM,1.0,5994739.0,M/S SWETANK FOUNDATION,INR,"1,103,165",Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,2026_DOLBU_1120164_143,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,WARD NO.18 BUJAULI CALONI ME ACHARYA RAMCHANDRA SHUKAL JI KE MURTI STHAL KA NAVNIRMAN AV STHAPNA KARYA,Technical,TECHNICAL BID OPENED,Poo Ja,13-Apr-2026 04:13 PM,,AOC,28-Feb-2026 11:00 AM,25-Mar-2026 03:00 PM,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,NA ,NA ,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,15-Apr-2026 04:45 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,2026_DOLBU_1120164_143,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"1,805",Nil,Nil,No,WARD NO.18 BUJAULI CALONI ME ACHARYA RAMCHANDRA SHUKAL JI KE MURTI STHAL KA NAVNIRMAN AV STHAPNA KARYA,WARD NO.18 BUJAULI CALONI ME ACHARYA RAMCHANDRA SHUKAL JI KE MURTI STHAL KA NAVNIRMAN AV STHAPNA KARYA,Please refer Tender documents. ,NA ,"11,05,930",Civil Works,NA ,Tender,90.0,90.0,NPP DEORIA,274001.0,NA ,NA ,NA ,NPP DEORIA,No ,No,"1,10,593",No,fixed,,Nil,Nil,EO NPP DEORIA,NPP DEORIA,1.0,Fee/PreQual/Technical,.pdf,TENDERNOTICE,1.0,SBI Bank,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,2,5994854,M/S DILIP NATH TRIPATHI THEKEDAR,23-Mar-2026 04:33 AM,Rejected-Finance,L3,15-Apr-2026 10:33 PM,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,3,5994739,M/S SWETANK FOUNDATION,22-Mar-2026 08:43 AM,Accepted-AOC,L1,01-Jun-2026 09:44 PM,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
