Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
27-May-2026,"INR 1,880,436",90.0,Sanjay kumar Tiwari,10-Jun-2026 09:14 PM,Scan_0002.pdf (558.00 KB),Technical,TECHNICAL BID OPENED,Jai Ram Yadav,10-Apr-2026 01:41 PM,,"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Jai Ram Yadav,10-Apr-2026 04:21 PM,10-Apr-2026 04:30 PM,techsummary_2084393.pdf (465.49 KB),1.0,5995439.0,SHASWAT CONSTRUCTION,INR,"1,880,436","SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Poo Ja,13-Apr-2026 11:44 AM,finsummary_2084393.pdf (90.46 KB),Finance,FINANCIAL BID OPENED,Sanjay kumar Tiwari,10-Apr-2026 10:21 PM,,BOQ Comparative Chart,1,5995473,AMARAVATI ENTERPRISES,22-Mar-2026 10:25 AM,Rejected-Finance,L3,13-Apr-2026 11:44 AM,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,2026_DOLBU_1120164_85,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,"WARD NO.11 ME PATARU YADAV KE GHAR SE PARAS YADAV , JANG BAHADUR KE GHAR HOTE HUYE MARAVADI TAK C.C.ROAD V NALI NIRMAN KARYA .",AOC,1.0,Fee/PreQual/Technical,.pdf,TENDERNOTICE,EO NPP DEORIA,NPP DEORIA,28-Feb-2026 11:00 AM,25-Mar-2026 03:00 PM,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,NA ,NA ,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,10-Apr-2026 04:30 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,2026_DOLBU_1120164_85,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"2,720",Nil,Nil,No,"WARD NO.11 ME PATARU YADAV KE GHAR SE PARAS YADAV , JANG BAHADUR KE GHAR HOTE HUYE MARAVADI TAK C.C.ROAD V NALI NIRMAN KARYA .","WARD NO.11 ME PATARU YADAV KE GHAR SE PARAS YADAV , JANG BAHADUR KE GHAR HOTE HUYE MARAVADI TAK C.C.ROAD V NALI NIRMAN KARYA .",Please refer Tender documents. ,NA ,"18,81,377",Civil Works,NA ,Tender,90.0,90.0,NPP DEORIA,274001.0,NA ,NA ,NA ,NPP DEORIA,No ,No,1.0,SBI Bank,"1,88,138",No,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5994917,M/S KAUSTUBH CONSTRUCTION,24-Mar-2026 05:06 AM,Rejected-Finance,L2,13-Apr-2026 11:44 AM,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5995439,SHASWAT CONSTRUCTION,22-Mar-2026 09:51 AM,Accepted-AOC,L1,10-Jun-2026 09:14 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
