S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Name,Address,Tender Stage
1,6074734,DURGAWATI GLOBAL PROJETS PRIVATE LIMITED,28-Apr-2026 01:53 PM,Rejected-Technical,All Document not Complete,05-May-2026 11:25 AM,1.0,6072766.0,M/S MAA AMBE ENTERPRISES,INR,"2,238,000",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Allahabad,2026_SCIDC_1132402_2,406/EE/PBH/KG/E-Tender/2025-26,Repair and Renovation Kasturba Gandhi Vidhyalaya at Basauli Patti Distt.Pratapgarh,18-Jun-2026,"INR 2,238,000",270.0,Anil Kumar,18-Jun-2026 02:57 PM,Wo.pdf (768.00 KB),Letter No- 66 Date 07.05.2026,Anil Kumar,Internal,Shahbaz Ahmad Lalji Tiwari,Anil Kumar,18-Jun-2026 02:53 PM,finsummary_2129594.pdf (1174.85 KB),Technical,Summary,Anil Kumar,05-May-2026 11:21 AM,technical_2129594.pdf,Anil Kumar,Internal,Shahbaz Ahmad Lalji Tiwari,Anil Kumar,05-May-2026 11:25 AM,05-May-2026 11:30 AM,techsummary_2129594.pdf (1784.74 KB),Finance,Fn Summary,Anil Kumar,18-Jun-2026 02:48 PM,finance_2129594.pdf,BOQ Comparative Chart,AOC,1.0,Fee/PreQual/Technical,.pdf,NIT EMD,"1,652",UP SCIDCO,Pratapgarh,No,"45,000",No,fixed,,UP SCIDCO,Pratapgarh,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Allahabad,406/EE/PBH/KG/E-Tender/2025-26,2026_SCIDC_1132402_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,22-Apr-2026 03:00 PM,28-Apr-2026 03:00 PM,22-Apr-2026 03:00 PM,28-Apr-2026 02:00 PM,NA ,NA ,22-Apr-2026 03:00 PM,28-Apr-2026 02:00 PM,05-May-2026 11:30 AM,Repair and Renovation Kasturba Gandhi Vidhyalaya at Basauli Patti Distt.Pratapgarh,Repair and Renovation Kasturba Gandhi Vidhyalaya at Basauli Patti Distt. Pratapgarh,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,105.0,270.0,Pratapgarh,230001.0,EE Office Pratapgarh ,Near Renu Verma Nursing Home front of Angil School Shiv ji puram Pratapgarh ,26-Apr-2026 12:00 PM ,EE Office Pratapgarh,No ,No,1.0,DD - Demand Draft,EE Pratapgarh,Near Renu Verma Nursing Home front of Angil School Shiv ji puram Pratapgarh,AOC
2,6072766,M/S MAA AMBE ENTERPRISES,27-Apr-2026 06:18 PM,Accepted-AOC,Ist Lowest Rate,18-Jun-2026 02:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,AOC
3,6073806,SAKSHAM ENTERPRISES,28-Apr-2026 08:23 AM,Rejected-Finance,IInd Lowest Rate,18-Jun-2026 02:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,AOC
4,6074654,YASH CONSTRUCTION,28-Apr-2026 01:29 PM,Rejected-Technical,All Document not Complete,05-May-2026 11:25 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
