Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage
05-Jun-2026,"INR 1,295,248.52",90.0,Ashok Kumar,05-Jun-2026 10:49 AM,khampurbond.pdf (184.00 KB),ee,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BAGHPAT,2026_REDUP_1135056_1,1871/red/tndr/25-26dt11-03-26,Gram Khampur mai panchayat Bhawan ki chardiwari ka Nirman Karya.,1.0,6050500.0,M/s Shikha Builders,INR,"1,295,248.52",1.0,6051050.0,M/S Raman Singh Tomar,16-Apr-2026 09:15 AM,Rejected-Finance,l2,05-Jun-2026 10:44 AM,Finance,ee,Ashok Kumar,27-Apr-2026 12:11 PM,,BOQ Comparative Chart,EE,Internal,ee,Ashok Kumar,24-Apr-2026 01:07 PM,27-Apr-2026 12:00 PM,techsummary_2119094.pdf (321.18 KB),Technical,ee,Ashok Kumar,16-Apr-2026 03:23 PM,,ee,Internal,ee,Ashok Kumar,05-Jun-2026 10:44 AM,finsummary_2119094.pdf (226.92 KB),AOC,"26,000",Yes,fixed,,Nil,Nil,10-Apr-2026 10:00 AM,16-Apr-2026 03:00 PM,10-Apr-2026 10:00 AM,16-Apr-2026 12:30 PM,NA ,NA ,10-Apr-2026 10:00 AM,16-Apr-2026 12:30 PM,27-Apr-2026 12:00 PM,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BAGHPAT,1871/red/tndr/25-26dt11-03-26,2026_REDUP_1135056_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Gram Khampur mai panchayat Bhawan ki chardiwari ka Nirman Karya.,Gram Khampur mai panchayat Bhawan ki chardiwari ka Nirman Karya.,Please refer Tender documents. ,NA ,,Civil Works - Buildings,NA ,Tender,90.0,90.0,EE RED BAGHPAT,250609.0,NA ,NA ,NA ,EE RED BAGHPAT,No ,No,1.0,Fee/PreQual/Technical,.pdf,EMD,766.0,Nil,Nil,No,"EE,AE,DAO","EE,AE,DAO",AOC
,,,,,,,,,,,,,,,,2.0,6050500.0,M/s Shikha Builders,15-Apr-2026 10:28 PM,Accepted-AOC,l1,05-Jun-2026 10:49 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC
