Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
19-Jun-2026,"INR 1,325,399.6",360.0,Brindavan Lal Gautam,19-Jun-2026 12:24 PM,54Bond.pdf (916.00 KB),54ee,1,6103424,Durgawati Construction Co,11-May-2026 10:08 AM,Rejected-Finance,Not Qualified AOC,20-May-2026 11:30 AM,1.0,6105042.0,OM SAI ENTERPRISES,INR,"1,325,399.6","Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Provincial Division, PWD Ghazipur",2026_CEUVZ_1143943_8,1672/10Lekha dt. 20.04.2026,Patch Repair of Village Roads in Sadat Block Part 1 of Ghazipur District,Finance,admitted,Brindavan Lal Gautam,20-May-2026 11:26 AM,,BOQ Comparative Chart,BRINDAVAN LAL GAUTAM,Internal,kiran pal,Brindavan Lal Gautam,16-May-2026 07:45 AM,16-May-2026 03:00 PM,techsummary_2139564.pdf (944.99 KB),Technical,admitted,Brindavan Lal Gautam,16-May-2026 07:17 AM,,BRINDAVAN LAL GAUTAM,Internal,kiran pal,Brindavan Lal Gautam,20-May-2026 11:30 AM,finsummary_2139564.pdf (25.32 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,tech,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Provincial Division, PWD Ghazipur",1672/10Lekha dt. 20.04.2026,2026_CEUVZ_1143943_8,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,944.0,Nil,Nil,No,04-May-2026 12:00 PM,11-May-2026 12:30 PM,04-May-2026 12:00 PM,11-May-2026 12:00 PM,NA ,NA ,04-May-2026 12:00 PM,11-May-2026 12:00 PM,16-May-2026 03:00 PM,1.0,SBI Bank,Executive Engineer,EE PD GHAZIPUR,"2,00,000",Yes,fixed,,Nil,Nil,Patch Repair of Village Roads in Sadat Block Part 1 of Ghazipur District,Patch Repair of Village Roads in Sadat Block Part 1 of Ghazipur District,Please refer Tender documents. ,NA ,"20,00,000",Civil Works - Roads,NA ,Tender,90.0,360.0,Ghazipur,233001.0,NA ,NA ,NA ,EE PD GHAZIPUR,No ,No,AOC
,,,,,,,2,6105035,m/s moin khan theekedar,11-May-2026 10:49 AM,Rejected-Finance,Not Qualified AOC,20-May-2026 11:30 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,6105042,OM SAI ENTERPRISES,11-May-2026 11:26 AM,Accepted-AOC,54ee dt 01.06.2026,19-Jun-2026 12:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,6104998,SANGRAM RAM,11-May-2026 09:53 AM,Rejected-Finance,Not Qualified AOC,20-May-2026 11:30 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,6105092,S S CONSTRUCTION,11-May-2026 10:37 AM,Rejected-Finance,Not Qualified AOC,20-May-2026 11:30 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
