S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
1,6052062,M.S. Construction,16-Apr-2026 03:04 PM,Accepted-AOC,QUOTED AMOUNT LOWER THAN OTHER BIDER,04-Jun-2026 12:06 PM,1.0,6052062.0,M.S. Construction,INR,"25,633,476.8",Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Agra I,2026_UPRNS_1131797_1,363/SE-AGRA/E-TENDER/2025-26,"CONSTRUCTION OF PRIMARY HEALTH CENTRE AT NAGLA BARI PATTI DEVRI, BLOCK-SIKANDRAU IN DISTRICT-HATHRAS",22-May-2026,"INR 25,633,476.8",365.0,NAGENDRA YADAV,04-Jun-2026 02:48 PM,363.pdf (72.00 KB),QUOTED AMOUNT LOWER THAN OTHER BIDER,NAGENDRA YADAV SE,Internal,"SURYA PRATAP BAHADUR SINGH EE ARUN YADAV AE, SUNIL GUPTA JE, VIJENDRA PRATAP SINGH ACCOUNTANT",NAGENDRA YADAV,23-Apr-2026 06:05 PM,finsummary_2112019.pdf (296.14 KB),Technical,WE HAVE RECEIVED TECHNICAL BID,NAGENDRA YADAV,22-Apr-2026 02:27 PM,technical_2112019.pdf,NAGENDRA YADAV SE,Internal,"SURYA PRATAP BAHADUR SINGH EE ARUN YADAV AE, SUNIL GUPTA JE, VIJENDRA PRATAP SINGH ACCOUNTANT",NAGENDRA YADAV,22-Jul-2026 02:48 PM,23-Apr-2026 10:00 AM,techsummary_2112019.pdf (296.14 KB),Finance,WE HAVE RECEIVED FINANCIAL BID,NAGENDRA YADAV,23-Apr-2026 06:02 PM,finance_2112019.pdf,BOQ Comparative Chart,AOC,1,BG - Bank Guarantee,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Agra I,363/SE-AGRA/E-TENDER/2025-26,2026_UPRNS_1131797_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"CONSTRUCTION OF PRIMARY HEALTH CENTRE AT NAGLA BARI PATTI DEVRI, BLOCK-SIKANDRAU IN DISTRICT-HATHRAS","CONSTRUCTION OF PRIMARY HEALTH CENTRE AT NAGLA BARI PATTI DEVRI, BLOCK-SIKANDRAU IN DISTRICT-HATHRAS",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,365.0,"SIKANDRARAU, HATHRAS",204215.0,NA ,NA ,NA ,AGRA,No ,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID,SUPERINTENDENT ENGINEER,"06, RAJSHREE GARDEN, DAYAL BAGH, AGRA","8,850",EE,ALIGARH,No,"5,14,000",No,fixed,,EE,ALIGARH,30-Mar-2026 02:48 PM,17-Apr-2026 10:00 AM,30-Mar-2026 02:48 PM,16-Apr-2026 05:00 PM,NA ,NA ,30-Mar-2026 05:00 PM,16-Apr-2026 05:00 PM,23-Apr-2026 10:00 AM,AOC
2,6050899,prabhat associates,16-Apr-2026 07:29 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,22-Apr-2026 02:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,AOC
3,6052082,Sapna Associates,16-Apr-2026 03:04 PM,Rejected-Finance,QUOTED AMOUNT HIRE THEN OTHER BIDER,23-Apr-2026 06:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
