Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
18-Jun-2026,"INR 2,509,056.9",270.0,Anil Kumar,18-Jun-2026 04:28 PM,Wo.pdf (794.00 KB),Letter No-103 Date 01.06.2026,1.0,6035148.0,M/S MAA AMBE ENTERPRISES,INR,"2,509,056.9",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Allahabad,2026_SCIDC_1132426_1,407/EE/PBH/KG/E-Tender/2025-26,Repair and Renovation Kasturba Gandhi Vidhyalaya Janwamau at Kalakankar Distt .Pratapgarh,1,6035301,M/S DEVTAN CONSTRUCTION CO.,07-Apr-2026 07:24 PM,Rejected-Technical,All Document not Complete,26-May-2026 12:27 PM,1.0,Tender Revocation,Tender Revocation,26-May-2026 12:00 PM,S2.pdf ,1867.06,Technical Opening,Technical,Summary,Lalji Tiwari,26-May-2026 12:23 PM,technical_2113521.pdf,Anil Kumar,Internal,Shahbaz Ahmad Lalji Tiwari,Anil Kumar,18-Jun-2026 04:24 PM,finsummary_2113521.pdf (1217.43 KB),Finance,Fn Summary,Anil Kumar,18-Jun-2026 04:19 PM,finance_2113521.pdf,BOQ Comparative Chart,Anil Kumar,Internal,Shahabaz Ahmad Lalji Tiwari,Lalji Tiwari,26-May-2026 12:27 PM,26-May-2026 12:40 PM,techsummary_2113521.pdf (1883.94 KB),AOC,Repair and Renovation Kasturba Gandhi Vidhyalaya Janwamau at Kalakankar Distt .Pratapgarh,Repair and Renovation Kasturba Gandhi Vidhyalaya Janwamau at Kalakankar Distt.Pratapgarh,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,105.0,270.0,Pratapgarh,230001.0,EE Office Pratapgarh ,Near Renu Verma Nursing Home front of Angil School Shiv ji puram Pratapgarh ,06-Apr-2026 12:00 PM ,EE Office Pratapgarh,No ,No,01-Apr-2026 05:30 PM,08-Apr-2026 03:00 PM,01-Apr-2026 05:30 PM,08-Apr-2026 02:00 PM,NA ,NA ,01-Apr-2026 05:30 PM,08-Apr-2026 02:00 PM,26-May-2026 12:40 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Allahabad,407/EE/PBH/KG/E-Tender/2025-26,2026_SCIDC_1132426_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1,DD - Demand Draft,"1,652",EE UPSCIDCO,Pratapgarh,No,"53,500",No,fixed,,EE UPSCIDCO,Pratapgarh,1.0,Fee/PreQual/Technical,.pdf,NIT EMD etc,EE Pratapgarh,Near Renu Verma Nursing Home front of Angil School Shiv ji puram Pratapgarh,AOC
,,,,,,,,,,,,,,,,2,6035148,M/S MAA AMBE ENTERPRISES,07-Apr-2026 06:05 PM,Accepted-AOC,Ist Lowest Rate,18-Jun-2026 04:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC
,,,,,,,,,,,,,,,,3,6035470,SAKSHAM ENTERPRISES,07-Apr-2026 09:36 PM,Rejected-Finance,IInd Lowest Rate,18-Jun-2026 04:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,AOC
