Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
30-Apr-2026,"INR 1,952,847.83",120.0,SANDEEP SINGH CHAUDHARY,25-Jun-2026 07:05 PM,AOC.pdf (106.00 KB),"Work Awarded to M/s B.N. Goel and Co.,",1,5957076,JAI MAHAKAL CONSTRUCTION,08-Mar-2026 10:38 PM,Rejected-Technical,All Required Document are Not Complete,25-Mar-2026 03:13 PM,1.0,5950748.0,M/s B.N. GOEL AND COMPANY,INR,"1,952,847.83",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra||Unit-4 Agra,2026_UPPRC_1121369_3,10/PM-4/UPPCL/2025-26 Dated 27.02.2026,Pathway Inside Jubli Hall Park in Paliwal Park Campus of Dr B.R.Ambedkar University Agra (U.P),Technical,Three Bids Out of Three Bids Admitted for Technical Valuation,SANDEEP SINGH CHAUDHARY,11-Mar-2026 07:32 PM,,Sandeep Singh Chaudhary Project Manager Unit-4 Agra,Internal,"Sanjay Singh Projects Manager Unit-32 Aligarh, , Shravan Kumar Accountant Unit-4 Agra",SANDEEP SINGH CHAUDHARY,02-Apr-2026 08:07 PM,finsummary_2086556.pdf (116.45 KB),Finance,Two Financial Bids admitted for Financial Evaluation out of Two Bids,SANDEEP SINGH CHAUDHARY,02-Apr-2026 07:58 PM,,BOQ Comparative Chart,Sandeep Singh Chaudhary Project Manager Unit-4 Agra,Internal,"Sanjay Singh Projects Manager Unit-32 Aligarh, , Shravan Kumar Accountant Unit-4 Agra",SANDEEP SINGH CHAUDHARY,25-Mar-2026 03:13 PM,27-Mar-2026 03:00 PM,techsummary_2086556.pdf (3643.70 KB),AOC,Pathway Inside Jubli Hall Park in Paliwal Park Campus of Dr B.R.Ambedkar University Agra (U.P),Pathway Inside Jubli Hall Park in Paliwal Park Campus of Dr B.R.Ambedkar University Agra (U.P),Please refer Tender documents. ,NA ,"19,76,566",Civil Works - Buildings,NA ,Tender,90.0,120.0,University Agra,282003.0,"Office of Project Manager,(Unit-4) Agra ","H No. A-121, Sec-13, Avas Vikas Colony, Sikandra, Agra ",06-Mar-2026 11:00 AM ,"Project Manager,(Unit-4) Agra",No ,No,1.0,Fee/PreQual/Technical,.pdf,Bid Doc,1.0,SBI Bank,28-Feb-2026 05:00 PM,09-Mar-2026 03:00 PM,28-Feb-2026 05:00 PM,09-Mar-2026 02:00 PM,NA ,NA ,28-Feb-2026 05:00 PM,09-Mar-2026 02:00 PM,27-Mar-2026 03:00 PM,"40,000",No,fixed,,Nil,Nil,"Project Manager,(Unit-4) Agra","H No. A-121, Sec-13, Avas Vikas Colony, Sikandra, Agra","5,900",Nil,Nil,No,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra||Unit-4 Agra,10/PM-4/UPPCL/2025-26 Dated 27.02.2026,2026_UPPRC_1121369_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,2,5950748,M/s B.N. GOEL AND COMPANY,08-Mar-2026 03:28 PM,Accepted-AOC,L1,25-Jun-2026 07:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5956187,Tirupati Enterprises,09-Mar-2026 11:16 AM,Rejected-Finance,Being Second Lowest,02-Apr-2026 08:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
