Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
NIRMAN WORK,NIRMAN WORK,Please refer Tender documents. ,NA ,"13,56,000",Civil Works,NA ,Tender,90.0,30.0,ALIGARH,202001.0,NA ,NA ,NA ,NAGAR NIGAM ALIGARH,No ,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,EE,NAGAR NIGAM ALIGARH,1.0,SBI Bank,"1,36,000",No,fixed,,Nil,Nil,21-Feb-2026 05:00 PM,28-Feb-2026 11:00 AM,21-Feb-2026 05:00 PM,27-Feb-2026 05:00 PM,NA ,NA ,21-Feb-2026 05:00 PM,27-Feb-2026 05:00 PM,07-Apr-2026 03:10 PM,"2,360",Nil,Nil,No,Directorate of Local Bodies UP||Aligarh Municipal Corporation,6269(142)/NNA/2025-26,2026_DOLBU_1116208_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,CE,Internal,EE,Rajvir Singh,07-Apr-2026 03:01 PM,07-Apr-2026 03:10 PM,techsummary_2076696.pdf (193.38 KB),Finance,ok,Rajesh Kumar,25-May-2026 07:49 PM,,BOQ Comparative Chart,CE,Internal,EE,Rajesh Kumar,25-May-2026 07:52 PM,finsummary_2076696.pdf (193.42 KB),Technical,All Documents Completed,Rajvir Singh,06-Apr-2026 06:27 PM,technical_2076696.pdf,Directorate of Local Bodies UP||Aligarh Municipal Corporation,2026_DOLBU_1116208_1,6269(142)/NNA/2025-26,NIRMAN WORK,1.0,5934007.0,S B CONSTRUCTION,INR,"1,343,118",1,5936884,M/S A F ASSOCIATES,27-Feb-2026 11:31 AM,Rejected-Finance,OK,25-May-2026 07:52 PM,10-Jun-2026,"INR 1,343,118",30.0,Rajvir Singh,10-Jun-2026 06:15 PM,cammetti.pdf (193.00 KB),OK,AOC
,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5937023,M/S AHMAD NOOR CONTRACTOR,27-Feb-2026 11:50 AM,Rejected-AOC,OK,10-Jun-2026 06:15 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5934016,M/S BHATI CONSTRUCTION,27-Feb-2026 03:24 PM,Rejected-Finance,OK,25-May-2026 07:52 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5933987,M/S C.K.CONSTRUCTION,27-Feb-2026 03:45 PM,Rejected-Finance,OK,25-May-2026 07:52 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5935445,M/S NIZAMUDDIN,27-Feb-2026 11:21 AM,Rejected-Finance,OK,25-May-2026 07:52 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5934007,S B CONSTRUCTION,27-Feb-2026 03:59 PM,Accepted-AOC,OK,10-Jun-2026 06:15 PM,,,,,,,,AOC
