S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,6152694,AMIT KUMAR SINGH,29-May-2026 08:05 PM,Rejected-Finance,L2,29-Jun-2026 02:35 PM,1.0,6154145.0,M/S B D S ENTERPRISES,INR,"72,433.775","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD - 36 Jaunpur",2026_UPIDC_1151661_1,01/AEIV/2026-27 Lot 30,SCRAPPING WORK IN BHAURA ESCAPE DRAIN FROM KM. 2.000 TO KM. 0.000,29-Jun-2026,"INR 72,433.775",10.0,Narsingh Ram,29-Jun-2026 02:37 PM,30.pdf (387.00 KB),NARSINGH RAM,Internal,,Narsingh Ram,31-May-2026 03:37 PM,01-Jun-2026 09:00 AM,techsummary_2157180.pdf (196.12 KB),Finance,ok,Narsingh Ram,29-Jun-2026 02:32 PM,finance_2157180.pdf,BOQ Comparative Chart,NARSINGH RAM,Internal,,Narsingh Ram,29-Jun-2026 02:35 PM,finsummary_2157180.pdf (199.71 KB),Technical,ok,Narsingh Ram,31-May-2026 03:22 PM,technical_2157180.pdf,AOC,1.0,Fee/PreQual/Technical,.pdf,Technical,23-May-2026 11:00 AM,30-May-2026 02:00 PM,23-May-2026 11:00 AM,30-May-2026 01:00 PM,NA ,NA ,23-May-2026 11:00 AM,30-May-2026 01:00 PM,01-Jun-2026 09:00 AM,679.0,Nil,Nil,No,"3,280",Yes,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD - 36 Jaunpur",01/AEIV/2026-27 Lot 30,2026_UPIDC_1151661_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,ASSISTANT ENGINEER IV SSK36 JAUNPUR,ASSISTANT ENGINEER IV SSK36 JAUNPUR,SCRAPPING WORK IN BHAURA ESCAPE DRAIN FROM KM. 2.000 TO KM. 0.000,SCRAPPING WORK IN BHAURA ESCAPE DRAIN FROM KM. 2.000 TO KM. 0.000,Please refer Tender documents. ,NA ,"1,64,000",Civil Works,NA ,Tender,90.0,10.0,ASSISTANT ENGINEER IV SSK36 JAUNPUR,222002.0,NA ,NA ,NA ,ASSISTANT ENGINEER IV SSK36 JAUNPUR,No ,No,AOC
2,6154145,M/S B D S ENTERPRISES,30-May-2026 12:18 PM,Accepted-AOC,L1,29-Jun-2026 02:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,6152939,RAMNAYAN SINGH CONSTRUCTION,30-May-2026 10:26 AM,Rejected-Finance,L3,29-Jun-2026 02:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,6151535,R P CONSTRUCTION,29-May-2026 02:23 PM,Rejected-Finance,L5,29-Jun-2026 02:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,6153367,VINOD KUMAR SANWAROO JAISWAR,30-May-2026 07:50 AM,Rejected-Finance,L4,29-Jun-2026 02:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
