Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
19-Jun-2026,"INR 4,972,086.99",240.0,Mool Chandra,27-Jun-2026 03:33 PM,AOC003.pdf (332.00 KB),AOC,1.0,6155929.0,MODERN ENTERPRISES,07-Jun-2026 08:35 PM,Accepted-AOC,BEING L1,27-Jun-2026 03:33 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Ghaziabad,2026_SCIDC_1155545_1,003/EE/BSR/E-TENDER/2026-27,"Construction of Community Hall In Village Kalandargarhi , Block Khurja, Bulandshahr",1.0,6155929.0,MODERN ENTERPRISES,INR,"4,972,086.99",Finance,BOQ COMPARATIVE CHART,Mool Chandra,18-Jun-2026 12:44 PM,finance_2164744.pdf,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,"MAHENDRA SINGH,AVDHESH KUMAR VERMA,MOOL CHANDRA",Mool Chandra,12-Jun-2026 05:28 PM,15-Jun-2026 11:00 AM,techsummary_2164744.pdf (945.57 KB),Technical,TECHNICAL SUMMARY,Mool Chandra,12-Jun-2026 05:24 PM,technical_2164744.pdf,EXECUTIVE ENGINEER,Internal,"MAHENDRA SINGH,AVDHESH KUMAR VERMA,MOOL CHANDRA",Mool Chandra,18-Jun-2026 12:50 PM,finsummary_2164744.pdf (612.60 KB),AOC,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Ghaziabad,003/EE/BSR/E-TENDER/2026-27,2026_SCIDC_1155545_1,Yes,Open Tender,Percentage,Works,3.0,No,No,Offline,No,No,No,"1,652",UPSCIDCO,BULANDSHAHR,No,EXECUTIVE ENGINEER,"23/2, NAZIMPURA BHUD NATHI SINGH WALA BAGH, BSR","Construction of Community Hall In Village Kalandargarhi , Block Khurja, Bulandshahr","Construction of Community Hall In Village Kalandargarhi , Block Khurja, Bulandshahr",Please refer Tender documents. ,NA ,"50,00,087",Construction Works,NA ,Tender,240.0,240.0,"Village Kalandargarhi , Block Khurja, Bulandshahr",203132.0,NA ,NA ,NA ,"23/2, NAZIMPURA BHUD NATHI SINGH WALA BAGH, BSR",No ,No,1,Fee,.pdf,TENDER FEE/EMD,1.0,RTGS - RTGS Payment,30-May-2026 02:00 PM,09-Jun-2026 12:00 PM,30-May-2026 02:30 PM,09-Jun-2026 11:00 AM,NA ,NA ,30-May-2026 03:00 PM,09-Jun-2026 11:00 AM,15-Jun-2026 11:00 AM,"1,00,000",No,fixed,,UPSCIDCO,BULANDSHAHR,AOC
,,,,,,,2.0,6181282.0,M/S BHAGWATI BUILDERS,09-Jun-2026 09:47 AM,Rejected-Finance,BEING L2,18-Jun-2026 12:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,PreQual/Technical,.pdf,TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Finance,.xls,PRICE BID,,,,,,,,,,,,,,,,,,AOC
