EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"46,000",No,fixed,,Nil,Nil,944.0,Nil,Nil,No,Executive Engineer,office of Executive Engineer,1.0,Fee/PreQual/Technical,.pdf,Tender Fee,14-May-2026 10:00 AM,22-May-2026 11:00 AM,14-May-2026 10:00 AM,21-May-2026 05:00 PM,NA ,NA ,14-May-2026 10:00 AM,21-May-2026 05:00 PM,30-May-2026 01:00 PM,maintenance of shahpur drain from km 0.000 to km 9.560,maintenance of shahpur drain from km 0.000 to km 9.560,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,21.0,unnao,209801.0,NA ,NA ,NA ,online,No ,No,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Externally Aided Project, Lucknow||Drainage Circle, Lucknow||ID-2, unnao",313/notice1/2026-27/dt 30.04.2026,2026_UPIDC_1147306_7,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,AOC,Technical,Technical bids are checked,Faujdar Ram,27-May-2026 04:51 PM,technical_2146766.pdf,Faujdar ram,Internal,kalpana yadav EE Drainage division Eta and Vijay singh EE Irrigation division2 sultanpur,Faujdar Ram,15-Jun-2026 12:48 PM,finsummary_2146766.pdf (606.52 KB),Finance,shahpur drain,Faujdar Ram,15-Jun-2026 12:41 PM,finance_2146766.pdf,BOQ Comparative Chart,Faujdar ram,Internal,kalpana yadav executive engineer drainage division Eta and vijay singh executive engineer irrigation division 2 sultanpur,Faujdar Ram,27-May-2026 05:34 PM,30-May-2026 01:00 PM,techsummary_2146766.pdf (326.58 KB),15-Jun-2026,"INR 439,936.04",21.0,Faujdar Ram,15-Jun-2026 01:01 PM,shahpurdos.pdf (607.00 KB),Aggrement is signed by contractor,1,6133113,M/S AMAR SINGH,21-May-2026 12:33 PM,Accepted-AOC,Rank 1 bidder,15-Jun-2026 01:01 PM,1.0,6133113.0,M/S AMAR SINGH,INR,"439,936.04","U P Irrigation Department (Civil)||Chief Engineer-Externally Aided Project, Lucknow||Drainage Circle, Lucknow||ID-2, unnao",2026_UPIDC_1147306_7,313/notice1/2026-27/dt 30.04.2026,maintenance of shahpur drain from km 0.000 to km 9.560,AOC
,,,,,,,,,,,,,,.pdf,Supportive Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6131149,M/S DHUNNAR PRASAD,21-May-2026 12:17 PM,Rejected-AOC,Rank 3 bidder,15-Jun-2026 01:01 PM,,,,,,,,,,AOC
,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6133082,M/S OM PRAKASH,21-May-2026 12:45 PM,Rejected-AOC,Rank 2 bidder,15-Jun-2026 01:01 PM,,,,,,,,,,AOC
