Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
390.0,Executive Officer,Sherkot,No,"33,519",No,percentage,10.0%,Executive Officer,Sherkot,06-Apr-2026 01:55 PM,28-Apr-2026 11:00 AM,06-Apr-2026 01:55 PM,27-Apr-2026 05:00 PM,NA ,NA ,06-Apr-2026 01:55 PM,27-Apr-2026 05:00 PM,16-May-2026 10:00 AM,1.0,Fee/PreQual/Technical,.pdf,DOC,1.0,FDR - Fixed Deposit,"Laying of 110mm HDPE pipeline from Amar Singh to Jaypal, Rajkumar to Monu and Govind to Yashpal at Mohalla Fateh Nagar, Ward no. 03. Length 300 Mt","Laying of 110mm HDPE pipeline from Amar Singh to Jaypal, Rajkumar to Monu and Govind to Yashpal at Mohalla Fateh Nagar, Ward no. 03. Length 300 Mt",Please refer Tender documents. ,NA ,"3,35,194",Pipe Laying Works,NA ,Tender,30.0,30.0,Npp Sherkot,246747.0,Npp Sherkot  ,Npp Sherkot  ,06-Apr-2026 01:55 PM ,Npp Sherkot,No ,No,Directorate of Local Bodies UP||Nagar Palika Parishad Sherkot Bijnor,15VITT/RAJVITT/SWM/E-T-2025-26,2026_DOLBU_1131266_11,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,Executive Officer,Npp Sherkot,AOC,1,6069588,Mohamed Zeeshan Contractor,26-Apr-2026 09:26 AM,Rejected-AOC,Reject,06-Jun-2026 06:04 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Sherkot Bijnor,2026_DOLBU_1131266_11,15VITT/RAJVITT/SWM/E-T-2025-26,"Laying of 110mm HDPE pipeline from Amar Singh to Jaypal, Rajkumar to Monu and Govind to Yashpal at Mohalla Fateh Nagar, Ward no. 03. Length 300 Mt",1.0,6069549.0,M/s Irshad khan Thekedar,INR,"334,355.806",Krishan Murari,Internal,,Krishan Murari,03-Jun-2026 04:56 PM,finsummary_2116200.pdf (619.97 KB),Finance,Summary,Veerendra kumar,18-May-2026 06:48 PM,,BOQ Comparative Chart,Krishan Murari,Internal,,Krishan Murari,15-May-2026 08:40 PM,16-May-2026 10:00 AM,techsummary_2116200.pdf (256.12 KB),Technical,Summary,Krishan Murari,15-May-2026 06:05 PM,,06-Jun-2026,"INR 334,355.806",30.0,Krishan Murari,06-Jun-2026 06:04 PM,31.pdf (721.00 KB),AOC
,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,6069438,Mohammad Rafeeq Contractor,26-Apr-2026 08:24 AM,Rejected-AOC,Reject,06-Jun-2026 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,6069549,M/s Irshad khan Thekedar,26-Apr-2026 08:46 AM,Accepted-AOC,Accept,06-Jun-2026 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
